marker;iteration;timestamp;sens.KITGripperFTSensor.tz;sens.TestBenchMotor.position;sens.TestBenchMotor.targetPWM;sens.TestBenchMotor.velocityTicksPerMs;sens.TestBenchMotor.rawVelocity;sens.TestBenchMotor.filteredVelocity;ctrl.TestBenchMotor.ControlMode_Velocity1DoF.velocity
;562179;1560955021422371;0.129260;-0.600907;-2097;-575.000000;-2.146353;-1.844805;nan
;562180;1560955021423308;0.129260;-0.603080;-2180;-572.000000;-2.172804;-1.938519;nan
;562181;1560955021424307;0.129260;-0.605241;-2252;-584.000000;-2.161468;-2.019007;nan
;562182;1560955021425286;0.129260;-0.609606;-2307;-584.000000;-2.206813;-2.080602;nan
;562183;1560955021426286;0.129260;-0.609606;-2348;-582.000000;-2.206813;-2.126325;nan
;562184;1560955021427285;0.108596;-0.611805;-2365;-595.000000;-2.199256;-2.146731;nan
;562185;1560955021428285;0.087931;-0.614053;-2387;-601.000000;-2.248380;-2.172049;nan
;562186;1560955021429286;0.087299;-0.616324;-2400;-626.000000;-2.271053;-2.188297;nan
;562187;1560955021430289;0.086666;-0.621014;-2421;-626.000000;-2.365522;-2.213615;nan
;562188;1560955021431265;0.085952;-0.621014;-2438;-629.000000;-2.365522;-2.234398;nan
;562189;1560955021432268;0.085237;-0.623391;-2458;-647.000000;-2.376859;-2.257449;nan
;562190;1560955021433289;0.084450;-0.625836;-2481;-652.000000;-2.444877;-2.284656;nan
;562191;1560955021434289;0.084450;-0.628299;-2510;-674.000000;-2.463771;-2.314887;nan
;562192;1560955021435289;0.084450;-0.633329;-2542;-674.000000;-2.546904;-2.348896;nan
;562193;1560955021436287;0.084450;-0.633329;-2575;-672.000000;-2.546904;-2.382905;nan
;562194;1560955021437268;0.085237;-0.635868;-2606;-680.000000;-2.539347;-2.416914;nan
;562195;1560955021438285;0.085237;-0.638438;-2637;-696.000000;-2.569577;-2.449034;nan
;562196;1560955021439284;0.085237;-0.641068;-2671;-695.000000;-2.630038;-2.484932;nan
;562197;1560955021440286;0.084615;-0.643694;-2694;-703.000000;-2.626259;-2.511006;nan
;562198;1560955021441299;0.083993;-0.646351;-2717;-719.000000;-2.656489;-2.540102;nan
;562199;1560955021442286;0.083993;-0.649068;-2746;-728.000000;-2.716950;-2.574112;nan
;562200;1560955021443269;0.083993;-0.654547;-2772;-728.000000;-2.750959;-2.604720;nan
;562201;1560955021444268;0.083195;-0.654547;-2797;-742.000000;-2.750959;-2.633439;nan
;562202;1560955021445267;0.083195;-0.657351;-2819;-748.000000;-2.803862;-2.659134;nan
;562203;1560955021446270;0.083195;-0.660177;-2844;-752.000000;-2.826535;-2.687098;nan
;562204;1560955021447296;0.082782;-0.663019;-2871;-771.000000;-2.841650;-2.717328;nan
;562205;1560955021448283;0.082782;-0.668819;-2902;-771.000000;-2.913447;-2.751715;nan
;562206;1560955021449268;0.082782;-0.668819;-2932;-781.000000;-2.913447;-2.780056;nan
;562207;1560955021450274;0.083167;-0.671771;-2965;-786.000000;-2.951235;-2.812553;nan
;562208;1560955021451246;0.083167;-0.674741;-2996;-792.000000;-2.970129;-2.843917;nan
;562209;1560955021452235;0.083167;-0.677734;0;-806.000000;-2.992802;-2.871502;nan
;562210;1560955021453239;0.083167;-0.680779;-23;-814.000000;-3.045705;-2.900977;nan
;562211;1560955021454231;0.083167;-0.683855;-53;-808.000000;-3.075935;-2.933475;nan
;562212;1560955021455230;0.081960;-0.686908;-30;-706.000000;-3.053262;-2.958415;nan
;562213;1560955021456230;0.080753;-0.689576;0;-606.000000;-2.667826;-2.942544;nan
;562214;1560955021457230;0.080432;-0.691866;0;-513.000000;-2.289947;-2.887373;nan
;562215;1560955021458285;0.080112;-0.693805;-2942;-447.000000;-1.938519;-2.789881;nan
;562216;1560955021459286;0.080112;-0.695494;-2827;-375.000000;-1.689119;-2.667448;nan
;562217;1560955021460295;0.067378;-0.696911;-2696;-331.000000;-1.417046;-2.514029;nan
;562218;1560955021461287;0.054644;-0.698162;-2537;-375.000000;-1.250780;-2.342094;nan
;562219;1560955021462301;0.054644;-0.699579;-2398;-424.000000;-1.417046;-2.184518;nan
;562220;1560955021463286;0.054644;-0.701181;-2273;-481.000000;-1.602207;-2.040169;nan
;562221;1560955021464307;0.054644;-0.702999;-2160;-510.000000;-1.817598;-1.914335;nan
;562222;1560955021465315;0.054644;-0.704926;-2060;-553.000000;-1.927183;-1.801727;nan
;562223;1560955021466286;0.089077;-0.709060;-2005;-553.000000;-2.089671;-1.743912;nan
;562224;1560955021467308;0.123509;-0.709060;-1987;-570.000000;-2.089671;-1.723884;nan
;562225;1560955021468306;0.139101;-0.711214;-2008;-571.000000;-2.153910;-1.745423;nan
;562226;1560955021469286;0.139101;-0.713371;-2053;-572.000000;-2.157689;-1.792280;nan
;562227;1560955021470306;0.139101;-0.715533;-2118;-574.000000;-2.161468;-1.866722;nan
;562228;1560955021471306;0.139101;-0.719878;-2199;-574.000000;-2.169025;-1.958547;nan
;562229;1560955021472320;0.139101;-0.719878;-2267;-580.000000;-2.169025;-2.033745;nan
;562230;1560955021473288;0.127243;-0.722070;-2319;-578.000000;-2.191698;-2.092694;nan
;562231;1560955021474270;0.099794;-0.724254;-2352;-595.000000;-2.184140;-2.129348;nan
;562232;1560955021475269;0.083142;-0.726503;-2380;-596.000000;-2.248380;-2.161468;nan
;562233;1560955021476271;0.066490;-0.728755;-2393;-605.000000;-2.252159;-2.177717;nan
;562234;1560955021477269;0.066490;-0.731041;-2409;-622.000000;-2.286168;-2.197366;nan
;562235;1560955021478271;0.066490;-0.733391;-2425;-626.000000;-2.350407;-2.217016;nan
;562236;1560955021479252;0.066490;-0.735757;-2443;-641.000000;-2.365522;-2.237799;nan
;562237;1560955021480257;0.066490;-0.738179;-2466;-646.000000;-2.422204;-2.263873;nan
;562238;1560955021481270;0.067031;-0.740620;-2488;-656.000000;-2.441098;-2.291080;nan
;562239;1560955021482261;0.067572;-0.743099;-2520;-666.000000;-2.478886;-2.322066;nan
;562240;1560955021483272;0.067572;-0.745616;-2549;-667.000000;-2.516674;-2.354564;nan
;562241;1560955021484280;0.069312;-0.748136;-2581;-679.000000;-2.520453;-2.388195;nan
;562242;1560955021485268;0.071052;-0.750702;-2610;-686.000000;-2.565798;-2.419937;nan
;562243;1560955021486290;0.071052;-0.753294;-2642;-690.000000;-2.592250;-2.453946;nan
;562244;1560955021487294;0.071052;-0.755902;-2673;-702.000000;-2.607365;-2.486066;nan
;562245;1560955021488285;0.071610;-0.758554;-2699;-715.000000;-2.652710;-2.516296;nan
;562246;1560955021489288;0.072168;-0.763939;-2727;-715.000000;-2.701835;-2.549927;nan
;562247;1560955021490286;0.072168;-0.763939;-2751;-724.000000;-2.701835;-2.577890;nan
;562248;1560955021491300;0.072168;-0.766675;-2776;-733.000000;-2.735844;-2.607365;nan
;562249;1560955021492283;0.074485;-0.769445;-2800;-743.000000;-2.769853;-2.636462;nan
;562250;1560955021493279;0.076803;-0.772253;-2826;-747.000000;-2.807641;-2.665558;nan
;562251;1560955021494280;0.076928;-0.775075;-2853;-755.000000;-2.822756;-2.695789;nan
;562252;1560955021495285;0.076928;-0.777928;-2878;-769.000000;-2.852986;-2.724508;nan
;562253;1560955021496279;0.076928;-0.780834;-2907;-773.000000;-2.905890;-2.755872;nan
;562254;1560955021497268;0.076928;-0.783755;-2940;-778.000000;-2.921005;-2.787235;nan
;562255;1560955021498281;0.076928;-0.786695;-2970;-790.000000;-2.939898;-2.815954;nan
;562256;1560955021499245;0.076646;-0.789680;-2998;-797.000000;-2.985244;-2.844295;nan
;562257;1560955021500233;0.076239;-0.792692;0;-810.000000;-3.011696;-2.875281;nan
;562258;1560955021501230;0.076239;-0.795753;-38;-816.000000;-3.060820;-2.907779;nan
;562259;1560955021502234;0.076239;-0.798836;-60;-819.000000;-3.083493;-2.939143;nan
;562260;1560955021503233;0.076239;-0.801931;-71;-739.000000;-3.094829;-2.967862;nan
;562261;1560955021504229;0.076239;-0.804724;0;-634.000000;-2.792526;-2.964839;nan
;562262;1560955021505229;0.076502;-0.807119;0;-535.000000;-2.395753;-2.919115;nan
;562263;1560955021506252;0.076502;-0.809141;-2985;-469.000000;-2.021653;-2.830692;nan
;562264;1560955021507269;0.076502;-0.810913;-2871;-397.000000;-1.772252;-2.715816;nan
;562265;1560955021508269;0.073712;-0.812413;-2746;-353.000000;-1.500180;-2.571844;nan
;562266;1560955021509270;0.073712;-0.813747;-2600;-400.000000;-1.333913;-2.406711;nan
;562267;1560955021510253;0.064930;-0.815259;-2460;-448.000000;-1.511516;-2.256693;nan
;562268;1560955021511271;0.053096;-0.816952;-2345;-531.000000;-1.692898;-2.119901;nan
;562269;1560955021512297;0.053096;-0.820870;-2248;-531.000000;-2.006537;-2.012206;nan
;562270;1560955021513292;0.053096;-0.820870;-2151;-565.000000;-2.006537;-1.903376;nan
;562271;1560955021514299;0.053096;-0.823005;-2093;-576.000000;-2.135016;-1.837626;nan
;562272;1560955021515296;0.053096;-0.825182;-2074;-594.000000;-2.176583;-1.815709;nan
;562273;1560955021516305;0.052453;-0.827427;-2094;-596.000000;-2.244601;-1.838003;nan
;562274;1560955021517307;0.051809;-0.829679;-2136;-594.000000;-2.252159;-1.885994;nan
;562275;1560955021518313;0.051809;-0.831923;-2202;-604.000000;-2.244601;-1.960436;nan
;562276;1560955021519289;0.051809;-0.834206;-2288;-605.000000;-2.282389;-2.055284;nan
;562277;1560955021520293;0.051809;-0.838748;-2356;-605.000000;-2.286168;-2.132749;nan
;562278;1560955021521288;0.051809;-0.838748;-2407;-604.000000;-2.286168;-2.192076;nan
;562279;1560955021522289;0.051809;-0.841030;-2429;-617.000000;-2.282389;-2.219661;nan
;562280;1560955021523261;0.045674;-0.843362;-2457;-627.000000;-2.331513;-2.252159;nan
;562281;1560955021524289;0.039539;-0.845731;-2475;-651.000000;-2.369301;-2.275587;nan
;562282;1560955021525288;0.039539;-0.850572;-2502;-651.000000;-2.459992;-2.303928;nan
;562283;1560955021526271;0.039539;-0.850572;-2523;-656.000000;-2.459992;-2.325467;nan
;562284;1560955021527291;0.039539;-0.853050;-2544;-661.000000;-2.478886;-2.348140;nan
;562285;1560955021528281;0.039539;-0.855548;-2568;-678.000000;-2.497780;-2.373458;nan
;562286;1560955021529265;0.045549;-0.858110;-2594;-680.000000;-2.562020;-2.401421;nan
;562287;1560955021530270;0.051559;-0.860680;-2620;-685.000000;-2.569577;-2.429762;nan
;562288;1560955021531291;0.054874;-0.863268;-2650;-702.000000;-2.588471;-2.459992;nan
;562289;1560955021532286;0.058190;-0.865921;-2685;-704.000000;-2.652710;-2.497024;nan
;562290;1560955021533312;0.060905;-0.868581;-2712;-709.000000;-2.660268;-2.529900;nan
;562291;1560955021534288;0.063620;-0.871261;-2737;-724.000000;-2.679162;-2.560886;nan
;562292;1560955021535286;0.063620;-0.873996;-2761;-730.000000;-2.735844;-2.588471;nan
;562293;1560955021536289;0.064648;-0.876755;-2786;-733.000000;-2.758517;-2.618324;nan
;562294;1560955021537274;0.065675;-0.879525;-2811;-745.000000;-2.769853;-2.647420;nan
;562295;1560955021538274;0.069028;-0.882340;-2839;-755.000000;-2.815198;-2.679162;nan
;562296;1560955021539270;0.072382;-0.885193;-2865;-762.000000;-2.852986;-2.708259;nan
;562297;1560955021540269;0.072474;-0.888072;-2893;-766.000000;-2.879438;-2.739245;nan
;562298;1560955021541271;0.072567;-0.890967;-2923;-775.000000;-2.894553;-2.769853;nan
;562299;1560955021542254;0.072730;-0.893896;-2952;-789.000000;-2.928562;-2.797438;nan
;562300;1560955021543260;0.072893;-0.896877;-2985;-793.000000;-2.981465;-2.829558;nan
;562301;1560955021544227;0.072893;-0.899873;0;-798.000000;-2.996580;-2.861300;nan
;562302;1560955021545231;0.073625;-0.902889;0;-812.000000;-3.015474;-2.889263;nan
;562303;1560955021546232;0.073625;-0.905957;-45;-802.000000;-3.068377;-2.920249;nan
;562304;1560955021547231;0.073625;-0.908988;-8;-705.000000;-3.030590;-2.946322;nan
;562305;1560955021548231;0.074358;-0.911652;0;-593.000000;-2.664047;-2.931207;nan
;562306;1560955021549233;0.074358;-0.913893;0;-512.000000;-2.240822;-2.869991;nan
;562307;1560955021550301;0.073625;-0.915827;-2929;-376.000000;-1.934740;-2.775521;nan
;562308;1560955021551294;0.072893;-0.918869;-2795;-376.000000;-1.420825;-2.628148;nan
;562309;1560955021552290;0.072893;-0.918869;-2667;-332.000000;-1.420825;-2.477375;nan
;562310;1560955021553270;0.056006;-0.920124;-2505;-378.000000;-1.254558;-2.304684;nan
;562311;1560955021554296;0.039119;-0.921552;-2371;-435.000000;-1.428383;-2.147864;nan
;562312;1560955021555314;0.021869;-0.923196;-2248;-519.000000;-1.643774;-2.010694;nan
;562313;1560955021556307;0.004619;-0.926952;-2149;-519.000000;-1.961192;-1.899976;nan
;562314;1560955021557286;0.004619;-0.926952;-2055;-538.000000;-1.961192;-1.793036;nan
;562315;1560955021558288;0.004619;-0.928985;-1996;-560.000000;-2.032989;-1.729930;nan
;562316;1560955021559311;0.004619;-0.931102;-1982;-561.000000;-2.116122;-1.717460;nan
;562317;1560955021560295;0.004619;-0.933221;-2000;-571.000000;-2.119901;-1.735976;nan
;562318;1560955021561307;0.004619;-0.937563;-2070;-571.000000;-2.157689;-1.809662;nan
;562319;1560955021562308;0.010096;-0.937563;-2135;-572.000000;-2.157689;-1.883349;nan
;562320;1560955021563290;0.015574;-0.939725;-2217;-575.000000;-2.161468;-1.974040;nan
;562321;1560955021564310;0.019666;-0.941897;-2282;-577.000000;-2.172804;-2.048482;nan
;562322;1560955021565287;0.023758;-0.944078;-2331;-586.000000;-2.180362;-2.102141;nan
;562323;1560955021566287;0.027042;-0.948495;-2353;-586.000000;-2.214371;-2.127459;nan
;562324;1560955021567307;0.030325;-0.948495;-2374;-604.000000;-2.214371;-2.152777;nan
;562325;1560955021568287;0.036927;-0.950778;-2396;-607.000000;-2.282389;-2.177717;nan
;562326;1560955021569286;0.043529;-0.953071;-2411;-618.000000;-2.293725;-2.195477;nan
;562327;1560955021570270;0.054976;-0.955407;-2429;-632.000000;-2.335292;-2.217016;nan
;562328;1560955021571262;0.066422;-0.957795;-2447;-636.000000;-2.388195;-2.240067;nan
;562329;1560955021572253;0.069440;-0.960198;-2469;-650.000000;-2.403310;-2.264629;nan
;562330;1560955021573266;0.072458;-0.962654;-2495;-655.000000;-2.456213;-2.294103;nan
;562331;1560955021574263;0.072458;-0.965130;-2523;-663.000000;-2.475107;-2.324334;nan
;562332;1560955021575329;0.073586;-0.967635;-2554;-673.000000;-2.505338;-2.356831;nan
;562333;1560955021576277;0.074714;-0.970178;-2585;-676.000000;-2.543126;-2.389707;nan
;562334;1560955021577284;0.074714;-0.972732;-2617;-685.000000;-2.554462;-2.423716;nan
;562335;1560955021578305;0.074714;-0.975321;-2645;-700.000000;-2.588471;-2.454324;nan
;562336;1560955021579289;0.074714;-0.980596;-2679;-700.000000;-2.645153;-2.489467;nan
;562337;1560955021580294;0.074714;-0.980596;-2705;-709.000000;-2.645153;-2.520453;nan
;562338;1560955021581301;0.074513;-0.983275;-2730;-718.000000;-2.679162;-2.549550;nan
;562339;1560955021582293;0.074312;-0.985988;-2755;-729.000000;-2.713171;-2.580536;nan
;562340;1560955021583296;0.072856;-0.988743;-2780;-740.000000;-2.754738;-2.610388;nan
;562341;1560955021584296;0.072856;-0.994298;-2808;-740.000000;-2.796304;-2.642508;nan
;562342;1560955021585309;0.072856;-0.994298;-2834;-755.000000;-2.796304;-2.671604;nan
;562343;1560955021586294;0.071400;-0.997151;-2861;-761.000000;-2.852986;-2.702590;nan
;562344;1560955021587293;0.071400;-1.002887;-2890;-761.000000;-2.875659;-2.734710;nan
;562345;1560955021588292;0.072856;-1.002887;-2917;-778.000000;-2.875659;-2.763429;nan
;562346;1560955021589272;0.072856;-1.005827;-2949;-784.000000;-2.939898;-2.792904;nan
;562347;1560955021590272;0.072483;-1.008789;-2982;-789.000000;-2.962571;-2.824646;nan
;562348;1560955021591238;0.073565;-1.011771;0;-799.000000;-2.981465;-2.854876;nan
;562349;1560955021592246;0.074500;-1.014790;0;-806.000000;-3.019253;-2.885484;nan
;562350;1560955021593272;0.075435;-1.017836;-23;-808.000000;-3.045705;-2.914581;nan
;562351;1560955021594234;0.075435;-1.020889;-30;-707.000000;-3.053262;-2.940276;nan
;562352;1560955021595232;0.074500;-1.023561;0;-597.000000;-2.671604;-2.927806;nan
;562353;1560955021596235;0.074500;-1.025817;0;-521.000000;-2.255938;-2.868102;nan
;562354;1560955021597272;0.074500;-1.027785;-2933;-439.000000;-1.968750;-2.777411;nan
;562355;1560955021598290;0.073565;-1.029444;-2820;-378.000000;-1.658889;-2.655734;nan
;562356;1560955021599292;0.072352;-1.030873;-2693;-331.000000;-1.428383;-2.504582;nan
;562357;1560955021600273;0.071139;-1.032123;-2532;-368.000000;-1.250780;-2.333403;nan
;562358;1560955021601302;0.067057;-1.033514;-2394;-429.000000;-1.390595;-2.174316;nan
;562359;1560955021602284;0.062975;-1.035135;-2272;-471.000000;-1.621101;-2.034501;nan
;562360;1560955021603344;0.062975;-1.036915;-2158;-512.000000;-1.779810;-1.907911;nan
;562361;1560955021604276;0.062975;-1.038850;-2059;-533.000000;-1.934740;-1.796059;nan
;562362;1560955021605279;0.062975;-1.040864;-1998;-559.000000;-2.014095;-1.730308;nan
;562363;1560955021606315;0.062975;-1.042976;-1982;-564.000000;-2.112344;-1.715949;nan
;562364;1560955021607281;0.075907;-1.045107;-1999;-573.000000;-2.131238;-1.732197;nan
;562365;1560955021608344;0.084458;-1.047273;-2046;-568.000000;-2.165247;-1.782833;nan
;562366;1560955021609318;0.084458;-1.049419;-2111;-572.000000;-2.146353;-1.854630;nan
;562367;1560955021610326;0.084458;-1.053765;-2191;-572.000000;-2.161468;-1.945699;nan
;562368;1560955021611325;0.084458;-1.053765;-2260;-575.000000;-2.161468;-2.022786;nan
;562369;1560955021612308;0.084458;-1.055937;-2311;-583.000000;-2.172804;-2.077957;nan
;562370;1560955021613352;0.080079;-1.058140;-2348;-586.000000;-2.203034;-2.120279;nan
;562371;1560955021614307;0.075118;-1.060355;-2373;-604.000000;-2.214371;-2.148242;nan
;562372;1560955021615306;0.070157;-1.064897;-2396;-604.000000;-2.282389;-2.175071;nan
;562373;1560955021616307;0.070157;-1.064897;-2410;-618.000000;-2.282389;-2.192076;nan
;562374;1560955021617307;0.070157;-1.067232;-2426;-632.000000;-2.335292;-2.212481;nan
;562375;1560955021618289;0.070157;-1.071986;-2444;-632.000000;-2.388195;-2.234776;nan
;562376;1560955021619286;0.070157;-1.071986;-2465;-652.000000;-2.388195;-2.258961;nan
;562377;1560955021620305;0.071572;-1.074450;-2490;-652.000000;-2.463771;-2.289191;nan
;562378;1560955021621285;0.072987;-1.076913;-2519;-660.000000;-2.463771;-2.319421;nan
;562379;1560955021622288;0.072987;-1.079408;-2550;-673.000000;-2.494001;-2.351541;nan
;562380;1560955021623291;0.073268;-1.081951;-2583;-675.000000;-2.543126;-2.385550;nan
;562381;1560955021624300;0.073550;-1.084501;-2614;-683.000000;-2.550683;-2.419181;nan
;562382;1560955021625290;0.073550;-1.087082;-2642;-696.000000;-2.580914;-2.449034;nan
;562383;1560955021626288;0.073268;-1.089712;-2675;-698.000000;-2.630038;-2.483799;nan
;562384;1560955021627286;0.072987;-1.092350;-2701;-721.000000;-2.637595;-2.514029;nan
;562385;1560955021628307;0.072987;-1.097735;-2729;-721.000000;-2.724508;-2.547660;nan
;562386;1560955021629288;0.071080;-1.097735;-2757;-723.000000;-2.724508;-2.581291;nan
;562387;1560955021630301;0.069174;-1.100467;-2780;-729.000000;-2.732065;-2.608121;nan
;562388;1560955021631307;0.068903;-1.103222;-2805;-745.000000;-2.754738;-2.637218;nan
;562389;1560955021632305;0.068632;-1.106037;-2833;-750.000000;-2.815198;-2.669337;nan
;562390;1560955021633307;0.068632;-1.108871;-2859;-753.000000;-2.834092;-2.698434;nan
;562391;1560955021634313;0.068578;-1.111716;-2885;-766.000000;-2.845429;-2.727908;nan
;562392;1560955021635293;0.068578;-1.114611;-2915;-774.000000;-2.894553;-2.759272;nan
;562393;1560955021636273;0.068632;-1.117535;-2946;-786.000000;-2.924783;-2.788747;nan
;562394;1560955021637274;0.068632;-1.120506;-2981;-787.000000;-2.970129;-2.822000;nan
;562395;1560955021638255;0.068632;-1.123479;0;-795.000000;-2.973908;-2.846940;nan
;562396;1560955021639244;0.068632;-1.126484;0;-813.000000;-3.004138;-2.874903;nan
;562397;1560955021640274;0.069735;-1.129556;-49;-711.000000;-3.072156;-2.908912;nan
;562398;1560955021641244;0.070837;-1.135300;0;-711.000000;-2.686720;-2.902111;nan
;562399;1560955021642245;0.070837;-1.135300;0;-612.000000;-2.686720;-2.889263;nan
;562400;1560955021643260;0.070837;-1.137612;-2994;-524.000000;-2.312619;-2.837116;nan
;562401;1560955021644294;0.070837;-1.139592;-2907;-442.000000;-1.980086;-2.750581;nan
;562402;1560955021645302;0.070837;-1.141262;-2798;-434.000000;-1.670225;-2.628148;nan
;562403;1560955021646308;0.051333;-1.144380;-2690;-434.000000;-1.639995;-2.499670;nan
;562404;1560955021647287;0.031830;-1.144380;-2565;-480.000000;-1.639995;-2.366656;nan
;562405;1560955021648285;0.011851;-1.146194;-2459;-531.000000;-1.813819;-2.250647;nan
;562406;1560955021649310;0.003130;-1.148200;-2376;-562.000000;-2.006537;-2.150887;nan
;562407;1560955021650303;0.003130;-1.150324;-2293;-594.000000;-2.123680;-2.056040;nan
;562408;1560955021651327;0.003130;-1.152569;-2252;-608.000000;-2.244601;-2.011828;nan
;562409;1560955021652343;0.003130;-1.154866;-2217;-617.000000;-2.297504;-1.972906;nan
