marker;iteration;timestamp;sens.KITGripperFTSensor.tz;sens.TestBenchMotor.position;sens.TestBenchMotor.targetPWM;sens.TestBenchMotor.velocityTicksPerMs;sens.TestBenchMotor.rawVelocity;sens.TestBenchMotor.filteredVelocity;ctrl.TestBenchMotor.ControlMode_Velocity1DoF.velocity
;6361635;1560513623428702;-0.006181;-0.299288;215;55.000000;0.211612;0.207078;0.209002
;6361636;1560513623429724;-0.006181;-0.299075;215;55.000000;0.207833;0.207456;0.209002
;6361637;1560513623430698;-0.006181;-0.298861;216;54.000000;0.207833;0.207456;0.209202
;6361638;1560513623431699;-0.006132;-0.298648;216;56.000000;0.204055;0.207456;0.209402
;6361639;1560513623432775;-0.006084;-0.298434;216;54.000000;0.211612;0.208211;0.209402
;6361640;1560513623433708;-0.006084;-0.298251;216;55.000000;0.204055;0.207833;0.209602
;6361641;1560513623434693;-0.005998;-0.298037;217;54.000000;0.207833;0.207833;0.209802
;6361642;1560513623435672;-0.005913;-0.297839;217;56.000000;0.204055;0.207456;0.210002
;6361643;1560513623436681;-0.005794;-0.297625;217;55.000000;0.211612;0.207833;0.210002
;6361644;1560513623437688;-0.005676;-0.297412;217;54.000000;0.207833;0.207833;0.210202
;6361645;1560513623438681;-0.005676;-0.297198;218;56.000000;0.204055;0.207078;0.210402
;6361646;1560513623439690;-0.005676;-0.296984;218;54.000000;0.211612;0.207456;0.210402
;6361647;1560513623440680;-0.005632;-0.296786;218;55.000000;0.204055;0.207078;0.210602
;6361648;1560513623441689;-0.005589;-0.296588;219;55.000000;0.207833;0.207456;0.210802
;6361649;1560513623442684;-0.005589;-0.296389;219;56.000000;0.207833;0.207078;0.211002
;6361650;1560513623443677;-0.005632;-0.296176;219;55.000000;0.211612;0.207833;0.211002
;6361651;1560513623444682;-0.005676;-0.295962;220;57.000000;0.207833;0.207833;0.211202
;6361652;1560513623445682;-0.005676;-0.295748;220;57.000000;0.215391;0.208967;0.211402
;6361653;1560513623446708;-0.005585;-0.295520;220;55.000000;0.215391;0.209345;0.211402
;6361654;1560513623447681;-0.005499;-0.295321;220;57.000000;0.207833;0.209345;0.211602
;6361655;1560513623448680;-0.005499;-0.295108;220;58.000000;0.215391;0.210479;0.211802
;6361656;1560513623449682;-0.005495;-0.294894;220;56.000000;0.219170;0.211234;0.211802
;6361657;1560513623450681;-0.005495;-0.294680;220;58.000000;0.211612;0.211990;0.212002
;6361658;1560513623451687;-0.005499;-0.294451;220;58.000000;0.219170;0.213124;0.212202
;6361659;1560513623452675;-0.005503;-0.294238;220;56.000000;0.219170;0.214257;0.212402
;6361660;1560513623453678;-0.005503;-0.294024;219;58.000000;0.211612;0.214257;0.212402
;6361661;1560513623454681;-0.005503;-0.293795;219;55.000000;0.219170;0.215391;0.212602
;6361662;1560513623455680;-0.005600;-0.293597;219;57.000000;0.207833;0.214635;0.212802
;6361663;1560513623456700;-0.005698;-0.293383;219;55.000000;0.215391;0.214635;0.212802
;6361664;1560513623457683;-0.005698;-0.293185;219;57.000000;0.207833;0.214635;0.213002
;6361665;1560513623458685;-0.005698;-0.292956;219;55.000000;0.215391;0.214635;0.213202
;6361666;1560513623459678;-0.005698;-0.292758;219;57.000000;0.207833;0.213502;0.213202
;6361667;1560513623460678;-0.005700;-0.292529;219;57.000000;0.215391;0.213880;0.213402
;6361668;1560513623461677;-0.005700;-0.292315;219;56.000000;0.215391;0.213502;0.213602
;6361669;1560513623462671;-0.005698;-0.292102;220;58.000000;0.211612;0.212746;0.213802
;6361670;1560513623463669;-0.005698;-0.291888;219;56.000000;0.219170;0.213502;0.213802
;6361671;1560513623464685;-0.005676;-0.291674;220;57.000000;0.211612;0.212746;0.214002
;6361672;1560513623465678;-0.005654;-0.291461;220;57.000000;0.215391;0.213502;0.214202
;6361673;1560513623466680;-0.005594;-0.291247;220;57.000000;0.215391;0.213502;0.214402
;6361674;1560513623467686;-0.005533;-0.291033;220;55.000000;0.215391;0.214257;0.214402
;6361675;1560513623468678;-0.005533;-0.290820;221;57.000000;0.207833;0.213502;0.214602
;6361676;1560513623469680;-0.005594;-0.290606;221;56.000000;0.215391;0.214257;0.214802
;6361677;1560513623470677;-0.005594;-0.290393;221;57.000000;0.211612;0.213880;0.214802
;6361678;1560513623471718;-0.005533;-0.290194;221;57.000000;0.215391;0.213880;0.215002
;6361679;1560513623472682;-0.005527;-0.289965;221;56.000000;0.215391;0.214257;0.215002
;6361680;1560513623473679;-0.005522;-0.289752;221;57.000000;0.211612;0.213502;0.215202
;6361681;1560513623474715;-0.005522;-0.289538;221;56.000000;0.215391;0.213880;0.215202
;6361682;1560513623475676;-0.005477;-0.289324;222;56.000000;0.211612;0.213502;0.215402
;6361683;1560513623476681;-0.005433;-0.289111;222;56.000000;0.211612;0.213124;0.215603
;6361684;1560513623477678;-0.005349;-0.288897;222;57.000000;0.211612;0.212746;0.215603
;6361685;1560513623478678;-0.005265;-0.288699;223;57.000000;0.215391;0.213502;0.215803
;6361686;1560513623479682;-0.005265;-0.288470;223;57.000000;0.215391;0.213502;0.216003
;6361687;1560513623480686;-0.005265;-0.288256;223;58.000000;0.215391;0.213880;0.216003
;6361688;1560513623481720;-0.005337;-0.288043;223;58.000000;0.219170;0.214257;0.216203
;6361689;1560513623482687;-0.005408;-0.287814;223;58.000000;0.219170;0.214635;0.216203
;6361690;1560513623483684;-0.005408;-0.287600;223;58.000000;0.219170;0.215391;0.216203
;6361691;1560513623484682;-0.005408;-0.287371;223;59.000000;0.219170;0.215769;0.216403
;6361692;1560513623485681;-0.005408;-0.287158;223;58.000000;0.222949;0.216903;0.216603
;6361693;1560513623486678;-0.005286;-0.286944;223;60.000000;0.219170;0.217658;0.216603
;6361694;1560513623487688;-0.005286;-0.286715;223;59.000000;0.226727;0.219170;0.216803
;6361695;1560513623488677;-0.005317;-0.286486;223;57.000000;0.222949;0.219926;0.217003
;6361696;1560513623489678;-0.005226;-0.286273;223;59.000000;0.215391;0.219926;0.217203
;6361697;1560513623490720;-0.005195;-0.286044;222;57.000000;0.222949;0.220681;0.217203
;6361698;1560513623491724;-0.005163;-0.285830;222;57.000000;0.215391;0.220303;0.217403
;6361699;1560513623492706;-0.005102;-0.285617;222;57.000000;0.215391;0.219926;0.217603
;6361700;1560513623493694;-0.005040;-0.285418;222;57.000000;0.215391;0.219548;0.217803
;6361701;1560513623494701;-0.005019;-0.285189;222;58.000000;0.215391;0.219170;0.217803
;6361702;1560513623495700;-0.004999;-0.284976;222;57.000000;0.219170;0.218792;0.218003
;6361703;1560513623496701;-0.004970;-0.284747;223;57.000000;0.215391;0.218414;0.218203
;6361704;1560513623497686;-0.004952;-0.284533;223;59.000000;0.215391;0.217280;0.218403
;6361705;1560513623498671;-0.004952;-0.284320;223;57.000000;0.222949;0.217280;0.218603
;6361706;1560513623499676;-0.004952;-0.284091;223;58.000000;0.215391;0.217280;0.218603
;6361707;1560513623500677;-0.004952;-0.283892;224;58.000000;0.219170;0.216903;0.218803
;6361708;1560513623501680;-0.004941;-0.283663;224;57.000000;0.219170;0.217280;0.219003
;6361709;1560513623502685;-0.004941;-0.283450;224;57.000000;0.215391;0.217280;0.219003
;6361710;1560513623503678;-0.004941;-0.283236;225;58.000000;0.215391;0.217280;0.219203
;6361711;1560513623504677;-0.004941;-0.283007;225;58.000000;0.219170;0.217658;0.219403
;6361712;1560513623505684;-0.004884;-0.282794;225;56.000000;0.219170;0.217658;0.219603
;6361713;1560513623506678;-0.004827;-0.282580;226;59.000000;0.211612;0.217280;0.219603
;6361714;1560513623507677;-0.004761;-0.282351;226;57.000000;0.222949;0.218036;0.219803
;6361715;1560513623508677;-0.004761;-0.282153;226;58.000000;0.215391;0.217280;0.220003
;6361716;1560513623509679;-0.004761;-0.281924;226;57.000000;0.219170;0.217658;0.220003
;6361717;1560513623510677;-0.004728;-0.281710;227;58.000000;0.215391;0.217280;0.220203
;6361718;1560513623511677;-0.004728;-0.281481;227;56.000000;0.219170;0.217280;0.220403
;6361719;1560513623512703;-0.004728;-0.281268;227;59.000000;0.211612;0.216903;0.220403
;6361720;1560513623513683;-0.004761;-0.281054;228;56.000000;0.222949;0.217658;0.220603
;6361721;1560513623514683;-0.004863;-0.280841;228;60.000000;0.211612;0.216903;0.220803
;6361722;1560513623515682;-0.004964;-0.280627;228;57.000000;0.226727;0.217658;0.221003
;6361723;1560513623516681;-0.004964;-0.280398;228;59.000000;0.215391;0.218036;0.221003
;6361724;1560513623517688;-0.004964;-0.280184;229;60.000000;0.222949;0.218036;0.221203
;6361725;1560513623518683;-0.004964;-0.279956;229;59.000000;0.226727;0.219170;0.221403
;6361726;1560513623519680;-0.004964;-0.279727;229;59.000000;0.222949;0.219548;0.221403
;6361727;1560513623520683;-0.004973;-0.279498;229;61.000000;0.222949;0.220303;0.221603
;6361728;1560513623521681;-0.004982;-0.279269;229;59.000000;0.230506;0.221437;0.221803
;6361729;1560513623522685;-0.004982;-0.279055;229;61.000000;0.222949;0.222571;0.221803
;6361730;1560513623523682;-0.004982;-0.278826;229;60.000000;0.230506;0.223326;0.222003
;6361731;1560513623524680;-0.004982;-0.278598;228;58.000000;0.226727;0.224838;0.222203
;6361732;1560513623525676;-0.005002;-0.278369;228;60.000000;0.219170;0.224082;0.222203
;6361733;1560513623526678;-0.005021;-0.278155;228;58.000000;0.226727;0.225216;0.222403
;6361734;1560513623527679;-0.005028;-0.277926;228;59.000000;0.219170;0.224838;0.222603
;6361735;1560513623528671;-0.005036;-0.277697;228;58.000000;0.222949;0.224460;0.222803
;6361736;1560513623529745;-0.005036;-0.277499;228;59.000000;0.219170;0.224082;0.223003
;6361737;1560513623530675;-0.005036;-0.277270;228;58.000000;0.222949;0.224082;0.223003
;6361738;1560513623531675;-0.005028;-0.277041;228;60.000000;0.219170;0.222949;0.223003
;6361739;1560513623532681;-0.005021;-0.276827;228;60.000000;0.226727;0.223326;0.223203
;6361740;1560513623533678;-0.004889;-0.276583;228;58.000000;0.226727;0.222949;0.223403
;6361741;1560513623534679;-0.004844;-0.276370;229;60.000000;0.219170;0.222193;0.223603
;6361742;1560513623535680;-0.004844;-0.276141;228;59.000000;0.226727;0.222949;0.223603
;6361743;1560513623536684;-0.004757;-0.275912;229;59.000000;0.222949;0.222571;0.223803
;6361744;1560513623537684;-0.004701;-0.275714;229;59.000000;0.222949;0.222949;0.224003
;6361745;1560513623538706;-0.004644;-0.275485;229;59.000000;0.222949;0.222949;0.224003
;6361746;1560513623539681;-0.004644;-0.275256;229;58.000000;0.222949;0.223326;0.224203
;6361747;1560513623540680;-0.004560;-0.275042;230;60.000000;0.219170;0.222949;0.224403
;6361748;1560513623541682;-0.004477;-0.274798;230;58.000000;0.226727;0.223704;0.224403
;6361749;1560513623542685;-0.004477;-0.274584;230;59.000000;0.219170;0.222949;0.224603
;6361750;1560513623543691;-0.004477;-0.274356;230;60.000000;0.222949;0.222571;0.224803
;6361751;1560513623544680;-0.004477;-0.274142;231;58.000000;0.226727;0.223326;0.225003
;6361752;1560513623545687;-0.004477;-0.273928;231;58.000000;0.219170;0.222571;0.225003
;6361753;1560513623546721;-0.004586;-0.273699;231;59.000000;0.219170;0.222193;0.225203
;6361754;1560513623547685;-0.004660;-0.273471;232;59.000000;0.222949;0.222193;0.225403
;6361755;1560513623548684;-0.004660;-0.273257;232;59.000000;0.222949;0.222193;0.225403
;6361756;1560513623549684;-0.004695;-0.273028;232;60.000000;0.222949;0.222193;0.225603
;6361757;1560513623550682;-0.004695;-0.272799;232;60.000000;0.226727;0.222949;0.225803
;6361758;1560513623551682;-0.004695;-0.272586;233;60.000000;0.226727;0.222949;0.226003
;6361759;1560513623552691;-0.004695;-0.272357;233;60.000000;0.226727;0.223704;0.226003
;6361760;1560513623553678;-0.004660;-0.272128;233;61.000000;0.226727;0.224082;0.226203
;6361761;1560513623554677;-0.004624;-0.271899;233;61.000000;0.230506;0.224460;0.226403
;6361762;1560513623555676;-0.004612;-0.271655;233;61.000000;0.230506;0.225594;0.226603
;6361763;1560513623556676;-0.004601;-0.271426;233;62.000000;0.230506;0.226727;0.226603
;6361764;1560513623557683;-0.004601;-0.271197;233;62.000000;0.234285;0.227861;0.226803
;6361765;1560513623558678;-0.004601;-0.270968;233;60.000000;0.234285;0.228995;0.227003
;6361766;1560513623559679;-0.004601;-0.270739;233;61.000000;0.226727;0.229373;0.227203
;6361767;1560513623560680;-0.004601;-0.270510;232;59.000000;0.230506;0.229750;0.227203
;6361768;1560513623561775;-0.004637;-0.270281;232;60.000000;0.222949;0.229373;0.227403
;6361769;1560513623562690;-0.004637;-0.270053;232;60.000000;0.226727;0.229373;0.227403
;6361770;1560513623563685;-0.004637;-0.269824;232;59.000000;0.226727;0.229373;0.227603
;6361771;1560513623564682;-0.004647;-0.269595;232;61.000000;0.222949;0.228617;0.227803
;6361772;1560513623565687;-0.004647;-0.269381;232;60.000000;0.230506;0.228617;0.227803
;6361773;1560513623566697;-0.004674;-0.269152;232;60.000000;0.226727;0.228239;0.228003
;6361774;1560513623567688;-0.004674;-0.268923;233;61.000000;0.226727;0.227483;0.228203
;6361775;1560513623568687;-0.004647;-0.268695;233;61.000000;0.230506;0.227105;0.228403
;6361776;1560513623569690;-0.004620;-0.268466;233;60.000000;0.230506;0.227483;0.228403
;6361777;1560513623570690;-0.004567;-0.268237;233;61.000000;0.226727;0.227105;0.228603
;6361778;1560513623571687;-0.004515;-0.267993;234;61.000000;0.230506;0.227861;0.228803
;6361779;1560513623572700;-0.004486;-0.267779;234;59.000000;0.230506;0.228239;0.229003
;6361780;1560513623573692;-0.004458;-0.267550;234;61.000000;0.222949;0.227861;0.229003
;6361781;1560513623574733;-0.004458;-0.267321;234;59.000000;0.230506;0.228617;0.229203
;6361782;1560513623575718;-0.004454;-0.267092;234;61.000000;0.222949;0.227861;0.229403
;6361783;1560513623576688;-0.004450;-0.266863;234;60.000000;0.230506;0.228239;0.229403
;6361784;1560513623577685;-0.004450;-0.266635;235;60.000000;0.226727;0.228239;0.229603
;6361785;1560513623578685;-0.004450;-0.266406;235;60.000000;0.226727;0.227861;0.229803
;6361786;1560513623579705;-0.004450;-0.266192;235;60.000000;0.226727;0.227483;0.230003
;6361787;1560513623580695;-0.004450;-0.265963;235;60.000000;0.226727;0.227483;0.230003
;6361788;1560513623581692;-0.004540;-0.265734;236;60.000000;0.226727;0.227105;0.230203
;6361789;1560513623582703;-0.004631;-0.265505;236;62.000000;0.226727;0.226727;0.230403
;6361790;1560513623583708;-0.004645;-0.265277;236;59.000000;0.234285;0.227861;0.230403
;6361791;1560513623584693;-0.004659;-0.265048;237;62.000000;0.222949;0.227105;0.230603
;6361792;1560513623585716;-0.004774;-0.264819;237;62.000000;0.234285;0.228239;0.230803
;6361793;1560513623586695;-0.004890;-0.264590;237;61.000000;0.234285;0.228617;0.230803
;6361794;1560513623587693;-0.004890;-0.264361;237;62.000000;0.230506;0.228995;0.231003
;6361795;1560513623588710;-0.004890;-0.264117;237;62.000000;0.234285;0.229750;0.231203
;6361796;1560513623589704;-0.004890;-0.263888;238;62.000000;0.234285;0.230506;0.231403
;6361797;1560513623590702;-0.004890;-0.263644;237;63.000000;0.234285;0.231262;0.231403
;6361798;1560513623591701;-0.004890;-0.263400;237;62.000000;0.238064;0.232396;0.231603
;6361799;1560513623592720;-0.004857;-0.263171;237;62.000000;0.234285;0.233151;0.231803
;6361800;1560513623593722;-0.004824;-0.262957;237;62.000000;0.234285;0.233151;0.231803
;6361801;1560513623594697;-0.004824;-0.262713;237;60.000000;0.234285;0.234285;0.232003
;6361802;1560513623595698;-0.004824;-0.262484;237;61.000000;0.226727;0.233529;0.232203
;6361803;1560513623596708;-0.004824;-0.262255;237;60.000000;0.230506;0.233151;0.232403
;6361804;1560513623597700;-0.004774;-0.262026;237;62.000000;0.226727;0.232773;0.232403
;6361805;1560513623598697;-0.004774;-0.261782;237;61.000000;0.234285;0.232773;0.232603
;6361806;1560513623599697;-0.004774;-0.261553;237;62.000000;0.230506;0.232396;0.232803
;6361807;1560513623600706;-0.004774;-0.261325;237;62.000000;0.234285;0.232396;0.232803
;6361808;1560513623601710;-0.004824;-0.261096;237;61.000000;0.234285;0.232018;0.233003
;6361809;1560513623602717;-0.004833;-0.260867;237;63.000000;0.230506;0.231640;0.233003
;6361810;1560513623603701;-0.004842;-0.260623;238;62.000000;0.238064;0.232018;0.233203
;6361811;1560513623604701;-0.004842;-0.260379;238;61.000000;0.234285;0.232018;0.233403
;6361812;1560513623605702;-0.004861;-0.260150;238;62.000000;0.230506;0.232396;0.233603
;6361813;1560513623606700;-0.004881;-0.259921;238;61.000000;0.234285;0.232773;0.233603
;6361814;1560513623607701;-0.004881;-0.259692;239;61.000000;0.230506;0.233151;0.233803
;6361815;1560513623608704;-0.004881;-0.259463;239;62.000000;0.230506;0.232773;0.234003
;6361816;1560513623609701;-0.004881;-0.259234;239;62.000000;0.234285;0.233151;0.234203
;6361817;1560513623610698;-0.004881;-0.258990;239;61.000000;0.234285;0.233151;0.234203
;6361818;1560513623611698;-0.004726;-0.258761;239;61.000000;0.230506;0.232773;0.234403
;6361819;1560513623612746;-0.004645;-0.258532;240;61.000000;0.230506;0.232773;0.234603
;6361820;1560513623613713;-0.004645;-0.258288;240;62.000000;0.230506;0.232018;0.234803
;6361821;1560513623614703;-0.004645;-0.258074;240;61.000000;0.234285;0.232018;0.234803
;6361822;1560513623615707;-0.004645;-0.257846;241;62.000000;0.230506;0.232018;0.235003
;6361823;1560513623616701;-0.004593;-0.257601;241;62.000000;0.234285;0.232018;0.235203
;6361824;1560513623617707;-0.004614;-0.257373;241;63.000000;0.234285;0.232396;0.235203
;6361825;1560513623618702;-0.004631;-0.257128;241;63.000000;0.238064;0.233151;0.235403
;6361826;1560513623619731;-0.004648;-0.256884;242;62.000000;0.238064;0.233529;0.235603
;6361827;1560513623620714;-0.004683;-0.256655;242;64.000000;0.234285;0.233529;0.235803
;6361828;1560513623621722;-0.004718;-0.256426;242;64.000000;0.241843;0.234663;0.235803
;6361829;1560513623622714;-0.004748;-0.256182;242;65.000000;0.241843;0.235796;0.236003
;6361830;1560513623623722;-0.004778;-0.255938;242;62.000000;0.245621;0.237308;0.236203
;6361831;1560513623624738;-0.004778;-0.255694;241;65.000000;0.234285;0.237308;0.236203
;6361832;1560513623625749;-0.004779;-0.255450;241;64.000000;0.245621;0.238820;0.236403
;6361833;1560513623626738;-0.004779;-0.255206;241;62.000000;0.241843;0.239575;0.236603
;6361834;1560513623627697;-0.004779;-0.254977;241;63.000000;0.234285;0.239575;0.236803
;6361835;1560513623628693;-0.004779;-0.254733;241;62.000000;0.238064;0.239575;0.236803
;6361836;1560513623629698;-0.004779;-0.254504;241;61.000000;0.234285;0.239197;0.237003
;6361837;1560513623630707;-0.004779;-0.254275;241;63.000000;0.230506;0.238820;0.237203
;6361838;1560513623631701;-0.004714;-0.254031;240;62.000000;0.238064;0.238442;0.237203
;6361839;1560513623632748;-0.004650;-0.253787;241;63.000000;0.234285;0.237686;0.237403
;6361840;1560513623633701;-0.004577;-0.253558;241;63.000000;0.238064;0.236930;0.237603
;6361841;1560513623634699;-0.004504;-0.253329;241;62.000000;0.238064;0.237308;0.237603
;6361842;1560513623635700;-0.004504;-0.253100;241;64.000000;0.234285;0.236174;0.237803
;6361843;1560513623636701;-0.004471;-0.252856;242;64.000000;0.241843;0.236174;0.238003
;6361844;1560513623637706;-0.004438;-0.252612;242;61.000000;0.241843;0.236930;0.238003
;6361845;1560513623638708;-0.004407;-0.252368;242;63.000000;0.230506;0.236174;0.238203
;6361846;1560513623639704;-0.004407;-0.252124;243;64.000000;0.238064;0.236552;0.238403
;6361847;1560513623640698;-0.004344;-0.251879;243;61.000000;0.241843;0.237686;0.238603
;6361848;1560513623641704;-0.004249;-0.251666;243;64.000000;0.230506;0.236930;0.238603
;6361849;1560513623642760;-0.004248;-0.251422;243;62.000000;0.241843;0.237686;0.238803
;6361850;1560513623643707;-0.004246;-0.251193;243;63.000000;0.234285;0.237308;0.239003
;6361851;1560513623644700;-0.004246;-0.250949;243;62.000000;0.238064;0.237308;0.239003
;6361852;1560513623645702;-0.004246;-0.250704;244;63.000000;0.234285;0.237308;0.239203
;6361853;1560513623646713;-0.004248;-0.250476;244;61.000000;0.238064;0.236930;0.239403
;6361854;1560513623647712;-0.004249;-0.250247;244;64.000000;0.230506;0.235796;0.239403
;6361855;1560513623648698;-0.004365;-0.250018;245;62.000000;0.241843;0.236930;0.239603
;6361856;1560513623649710;-0.004481;-0.249774;245;63.000000;0.234285;0.236552;0.239803
;6361857;1560513623650698;-0.004519;-0.249530;246;65.000000;0.238064;0.236174;0.240003
;6361858;1560513623651698;-0.004524;-0.249285;246;63.000000;0.245621;0.237686;0.240003
;6361859;1560513623652749;-0.004524;-0.249041;246;64.000000;0.238064;0.237308;0.240003
;6361860;1560513623653704;-0.004526;-0.248797;246;65.000000;0.241843;0.238064;0.240203
;6361861;1560513623654698;-0.004526;-0.248568;246;64.000000;0.245621;0.238820;0.240403
;6361862;1560513623655701;-0.004526;-0.248324;246;66.000000;0.241843;0.239575;0.240603
;6361863;1560513623656692;-0.004496;-0.248080;246;65.000000;0.249400;0.240709;0.240603
;6361864;1560513623657713;-0.004494;-0.247821;246;64.000000;0.245621;0.242220;0.240803
;6361865;1560513623658695;-0.004493;-0.247576;245;64.000000;0.241843;0.242220;0.240803
;6361866;1560513623659705;-0.004493;-0.247332;245;63.000000;0.241843;0.242976;0.241003
;6361867;1560513623660700;-0.004493;-0.247103;245;64.000000;0.238064;0.242976;0.241203
;6361868;1560513623661708;-0.004494;-0.246874;245;64.000000;0.241843;0.242598;0.241203
;6361869;1560513623662703;-0.004496;-0.246630;245;62.000000;0.241843;0.242976;0.241403
;6361870;1560513623663706;-0.004570;-0.246386;245;65.000000;0.234285;0.242220;0.241603
;6361871;1560513623664725;-0.004645;-0.246142;245;63.000000;0.245621;0.242220;0.241603
;6361872;1560513623665703;-0.004645;-0.245898;245;65.000000;0.238064;0.241843;0.241803
;6361873;1560513623666737;-0.004715;-0.245654;246;64.000000;0.245621;0.241465;0.242003
;6361874;1560513623667710;-0.004785;-0.245410;246;64.000000;0.241843;0.241087;0.242203
;6361875;1560513623668724;-0.004857;-0.245181;246;64.000000;0.241843;0.241087;0.242203
;6361876;1560513623669702;-0.004929;-0.244937;246;65.000000;0.241843;0.241087;0.242403
;6361877;1560513623670708;-0.004929;-0.244692;246;63.000000;0.245621;0.241843;0.242603
;6361878;1560513623671734;-0.004929;-0.244448;246;64.000000;0.238064;0.241465;0.242603
;6361879;1560513623672701;-0.004929;-0.244204;247;64.000000;0.241843;0.241465;0.242803
;6361880;1560513623673702;-0.004929;-0.243960;247;64.000000;0.241843;0.242220;0.243003
;6361881;1560513623674707;-0.004574;-0.243731;247;64.000000;0.241843;0.241843;0.243203
;6361882;1560513623675716;-0.004237;-0.243487;247;64.000000;0.241843;0.242220;0.243203
;6361883;1560513623676703;-0.004237;-0.243243;248;63.000000;0.241843;0.241843;0.243403
;6361884;1560513623677707;-0.004237;-0.242999;248;63.000000;0.238064;0.241465;0.243603
;6361885;1560513623678716;-0.004237;-0.242755;248;64.000000;0.238064;0.241087;0.243603
;6361886;1560513623679704;-0.004237;-0.242510;248;63.000000;0.241843;0.241087;0.243803
;6361887;1560513623680707;-0.004255;-0.242266;249;65.000000;0.238064;0.240331;0.244003
;6361888;1560513623681708;-0.004391;-0.242037;249;65.000000;0.245621;0.241087;0.244203
;6361889;1560513623682726;-0.004527;-0.241793;249;65.000000;0.245621;0.241465;0.244203
;6361890;1560513623683702;-0.004588;-0.241549;250;66.000000;0.245621;0.241843;0.244403
;6361891;1560513623684698;-0.004649;-0.241290;250;66.000000;0.249400;0.242598;0.244603
;6361892;1560513623685692;-0.004663;-0.241046;250;66.000000;0.249400;0.243354;0.244803
;6361893;1560513623686688;-0.004677;-0.240786;250;66.000000;0.249400;0.244110;0.244803
;6361894;1560513623687688;-0.004677;-0.240557;250;67.000000;0.249400;0.245243;0.245003
;6361895;1560513623688697;-0.004663;-0.240298;250;66.000000;0.253179;0.246755;0.245203
;6361896;1560513623689716;-0.004663;-0.240039;249;65.000000;0.249400;0.247511;0.245203
;6361897;1560513623690694;-0.004663;-0.239794;249;66.000000;0.245621;0.248267;0.245403
;6361898;1560513623691698;-0.004663;-0.239550;249;65.000000;0.249400;0.248644;0.245603
;6361899;1560513623692697;-0.004677;-0.239306;249;64.000000;0.245621;0.248644;0.245803
;6361900;1560513623693707;-0.004677;-0.239062;249;65.000000;0.241843;0.248267;0.245803
;6361901;1560513623694704;-0.004561;-0.238818;249;64.000000;0.245621;0.247889;0.246003
;6361902;1560513623695698;-0.004444;-0.238574;249;65.000000;0.241843;0.247133;0.246203
;6361903;1560513623696713;-0.004444;-0.238330;249;66.000000;0.245621;0.246755;0.246203
;6361904;1560513623697706;-0.004444;-0.238070;249;64.000000;0.249400;0.246755;0.246403
;6361905;1560513623698708;-0.004444;-0.237826;249;66.000000;0.241843;0.245621;0.246603
;6361906;1560513623699722;-0.004444;-0.237582;249;66.000000;0.249400;0.245621;0.246603
;6361907;1560513623700703;-0.004608;-0.237353;250;65.000000;0.249400;0.245999;0.246803
;6361908;1560513623701714;-0.004771;-0.237094;250;65.000000;0.245621;0.245621;0.247003
;6361909;1560513623702702;-0.004781;-0.236849;250;65.000000;0.245621;0.245621;0.247203
;6361910;1560513623703700;-0.004786;-0.236605;250;64.000000;0.245621;0.245999;0.247203
;6361911;1560513623704698;-0.004786;-0.236361;251;65.000000;0.241843;0.245621;0.247403
;6361912;1560513623705700;-0.004786;-0.236102;251;65.000000;0.245621;0.245999;0.247603
;6361913;1560513623706707;-0.004786;-0.235858;251;65.000000;0.245621;0.245999;0.247603
;6361914;1560513623707705;-0.004791;-0.235629;251;65.000000;0.245621;0.245621;0.247803
;6361915;1560513623708703;-0.004791;-0.235385;252;64.000000;0.245621;0.245999;0.248003
;6361916;1560513623709720;-0.004786;-0.235140;252;65.000000;0.241843;0.245243;0.248203
;6361917;1560513623710719;-0.004781;-0.234896;252;64.000000;0.245621;0.244866;0.248203
;6361918;1560513623711708;-0.004750;-0.234652;253;66.000000;0.241843;0.244488;0.248403
;6361919;1560513623712706;-0.004719;-0.234393;253;64.000000;0.249400;0.244866;0.248603
;6361920;1560513623713710;-0.004649;-0.234164;254;66.000000;0.241843;0.244488;0.248803
;6361921;1560513623714713;-0.004579;-0.233905;254;68.000000;0.249400;0.245243;0.248803
;6361922;1560513623715701;-0.004404;-0.233660;254;65.000000;0.256958;0.246377;0.249003
;6361923;1560513623716697;-0.004363;-0.233401;254;67.000000;0.245621;0.246377;0.249203
;6361924;1560513623717699;-0.004363;-0.233142;255;67.000000;0.253179;0.247133;0.249403
;6361925;1560513623718698;-0.004260;-0.232897;255;67.000000;0.253179;0.247889;0.249403
;6361926;1560513623719704;-0.004260;-0.232638;255;68.000000;0.253179;0.249022;0.249603
;6361927;1560513623720737;-0.004260;-0.232394;255;67.000000;0.256958;0.250156;0.249803
;6361928;1560513623721736;-0.004290;-0.232134;254;66.000000;0.253179;0.251290;0.249803
;6361929;1560513623722709;-0.004338;-0.231890;254;66.000000;0.249400;0.251290;0.250003
;6361930;1560513623723709;-0.004386;-0.231631;254;65.000000;0.249400;0.252045;0.250003
;6361931;1560513623724708;-0.004386;-0.231387;254;66.000000;0.245621;0.251667;0.250203
;6361932;1560513623725707;-0.004386;-0.231143;254;66.000000;0.249400;0.250912;0.250403
;6361933;1560513623726700;-0.004338;-0.230899;254;66.000000;0.249400;0.251290;0.250403
;6361934;1560513623727707;-0.004290;-0.230639;254;67.000000;0.249400;0.250912;0.250603
