marker;iteration;timestamp;sens.KITGripperFTSensor.tz;sens.TestBenchMotor.position;sens.TestBenchMotor.targetPWM;sens.TestBenchMotor.velocityTicksPerMs;sens.TestBenchMotor.rawVelocity;sens.TestBenchMotor.filteredVelocity;ctrl.TestBenchMotor.ControlMode_Velocity1DoF.velocity
;360882;1560507622458991;0.002153;0.735350;81;11.000000;0.045345;0.046857;0.043400
;360883;1560507622460004;0.002153;0.735392;81;11.000000;0.041567;0.046101;0.043400
;360884;1560507622460984;0.002153;0.735434;81;12.000000;0.041567;0.045345;0.043600
;360885;1560507622461989;0.002153;0.735480;81;11.000000;0.045345;0.045345;0.043800
;360886;1560507622462991;0.002153;0.735522;82;11.000000;0.041567;0.044968;0.044000
;360887;1560507622463993;0.002150;0.735564;82;11.000000;0.041567;0.044212;0.044000
;360888;1560507622464988;0.002147;0.735606;82;11.000000;0.041567;0.043456;0.044200
;360889;1560507622465991;0.002119;0.735648;82;11.000000;0.041567;0.043078;0.044400
;360890;1560507622466997;0.002091;0.735686;83;9.000000;0.041567;0.042700;0.044600
;360891;1560507622467983;0.002010;0.735720;83;11.000000;0.034009;0.041567;0.044600
;360892;1560507622468987;0.002010;0.735762;84;11.000000;0.041567;0.041189;0.044800
;360893;1560507622469990;0.002010;0.735804;84;10.000000;0.041567;0.041189;0.045000
;360894;1560507622470992;0.002010;0.735843;85;11.000000;0.037788;0.040811;0.045000
;360895;1560507622471987;0.002091;0.735884;85;11.000000;0.041567;0.040433;0.045200
;360896;1560507622472990;0.002091;0.735926;86;11.000000;0.041567;0.040433;0.045400
;360897;1560507622474018;0.002091;0.735968;87;11.000000;0.041567;0.040433;0.045600
;360898;1560507622475012;0.002034;0.736010;87;12.000000;0.041567;0.040433;0.045600
;360899;1560507622475985;0.001978;0.736056;87;10.000000;0.045345;0.040811;0.045800
;360900;1560507622476991;0.001978;0.736090;88;12.000000;0.037788;0.040433;0.046000
;360901;1560507622478009;0.001978;0.736136;88;12.000000;0.045345;0.041567;0.046000
;360902;1560507622478985;0.001978;0.736182;88;12.000000;0.045345;0.041945;0.046200
;360903;1560507622479989;0.001978;0.736228;89;13.000000;0.045345;0.042322;0.046400
;360904;1560507622480990;0.001978;0.736277;89;13.000000;0.049124;0.043456;0.046600
;360905;1560507622482001;0.001917;0.736327;89;11.000000;0.049124;0.044212;0.046600
;360906;1560507622482988;0.001917;0.736369;89;13.000000;0.041567;0.044212;0.046800
;360907;1560507622483999;0.001893;0.736419;89;13.000000;0.049124;0.044968;0.047000
;360908;1560507622484991;0.001809;0.736468;89;13.000000;0.049124;0.045723;0.047000
;360909;1560507622485982;0.001767;0.736514;89;13.000000;0.049124;0.046101;0.047200
;360910;1560507622486980;0.001724;0.736564;89;14.000000;0.049124;0.047235;0.047400
;360911;1560507622487983;0.001724;0.736617;89;13.000000;0.052903;0.047991;0.047600
;360912;1560507622488981;0.001724;0.736667;89;13.000000;0.049124;0.048369;0.047600
;360913;1560507622489986;0.001724;0.736716;89;14.000000;0.049124;0.048746;0.047800
;360914;1560507622490981;0.001724;0.736769;89;13.000000;0.052903;0.049124;0.048000
;360915;1560507622491980;0.001724;0.736819;88;14.000000;0.049124;0.049124;0.048000
;360916;1560507622492987;0.001766;0.736872;88;14.000000;0.052903;0.050258;0.048200
;360917;1560507622493985;0.001809;0.736922;88;13.000000;0.052903;0.050636;0.048400
;360918;1560507622494975;0.001847;0.736972;88;13.000000;0.049124;0.050636;0.048400
;360919;1560507622495977;0.001886;0.737021;88;14.000000;0.049124;0.050636;0.048600
;360920;1560507622496984;0.001972;0.737075;88;13.000000;0.052903;0.051014;0.048800
;360921;1560507622497988;0.002058;0.737124;88;13.000000;0.049124;0.050636;0.049000
;360922;1560507622498999;0.002058;0.737174;88;14.000000;0.049124;0.050636;0.049000
;360923;1560507622499984;0.002058;0.737227;88;13.000000;0.052903;0.051014;0.049200
;360924;1560507622500982;0.002058;0.737277;88;13.000000;0.049124;0.050636;0.049400
;360925;1560507622501988;0.002058;0.737323;88;14.000000;0.049124;0.050636;0.049600
;360926;1560507622502981;0.001873;0.737376;88;13.000000;0.052903;0.050636;0.049600
;360927;1560507622503991;0.001911;0.737426;88;13.000000;0.049124;0.050258;0.049800
;360928;1560507622504990;0.001911;0.737475;88;14.000000;0.049124;0.050258;0.050000
;360929;1560507622505991;0.001688;0.737529;88;13.000000;0.052903;0.050636;0.050000
;360930;1560507622506986;0.001524;0.737578;88;13.000000;0.049124;0.050258;0.050200
;360931;1560507622507981;0.001361;0.737628;89;14.000000;0.049124;0.050258;0.050400
;360932;1560507622508981;0.001361;0.737677;89;13.000000;0.052903;0.050636;0.050400
;360933;1560507622509982;0.000715;0.737727;89;14.000000;0.049124;0.050258;0.050600
;360934;1560507622510988;0.000069;0.737780;89;13.000000;0.052903;0.050636;0.050800
;360935;1560507622512000;-0.000177;0.737830;89;14.000000;0.049124;0.050636;0.050800
;360936;1560507622512981;-0.000423;0.737883;89;14.000000;0.052903;0.050636;0.051000
;360937;1560507622513991;-0.000423;0.737937;90;13.000000;0.052903;0.051014;0.051200
;360938;1560507622514983;-0.000423;0.737986;90;13.000000;0.049124;0.051014;0.051400
;360939;1560507622515981;-0.000423;0.738036;90;14.000000;0.049124;0.050636;0.051400
;360940;1560507622516985;-0.000423;0.738086;90;14.000000;0.052903;0.051014;0.051600
;360941;1560507622517982;-0.000423;0.738139;90;14.000000;0.052903;0.051392;0.051800
;360942;1560507622518990;0.000114;0.738192;90;13.000000;0.052903;0.051392;0.051800
;360943;1560507622519986;0.000651;0.738242;91;14.000000;0.049124;0.051392;0.052000
;360944;1560507622520982;0.000858;0.738295;91;14.000000;0.052903;0.051392;0.052200
;360945;1560507622521987;0.001065;0.738349;91;14.000000;0.052903;0.051769;0.052400
;360946;1560507622522981;0.001065;0.738402;91;13.000000;0.052903;0.051769;0.052400
;360947;1560507622523991;0.001065;0.738452;91;14.000000;0.049124;0.051392;0.052600
;360948;1560507622524978;0.000858;0.738501;92;13.000000;0.052903;0.051769;0.052800
;360949;1560507622525976;0.000651;0.738551;92;15.000000;0.049124;0.051769;0.053000
;360950;1560507622526977;0.000580;0.738608;92;13.000000;0.056682;0.052147;0.053000
;360951;1560507622527982;0.000631;0.738658;92;14.000000;0.049124;0.051769;0.053200
;360952;1560507622528981;0.000631;0.738711;93;13.000000;0.052903;0.051769;0.053400
;360953;1560507622529983;0.000508;0.738761;93;14.000000;0.049124;0.051769;0.053400
;360954;1560507622530994;0.000447;0.738814;93;14.000000;0.052903;0.051769;0.053600
;360955;1560507622531989;0.000447;0.738868;93;14.000000;0.052903;0.051769;0.053800
;360956;1560507622533003;0.000447;0.738917;93;13.000000;0.052903;0.051769;0.053800
;360957;1560507622533996;0.000570;0.738967;94;15.000000;0.049124;0.051769;0.054000
;360958;1560507622534988;0.000754;0.739024;94;13.000000;0.056682;0.052147;0.054200
;360959;1560507622535985;0.001088;0.739074;94;14.000000;0.049124;0.052147;0.054400
;360960;1560507622536994;0.001422;0.739127;94;14.000000;0.052903;0.051769;0.054400
;360961;1560507622537993;0.001422;0.739180;95;13.000000;0.052903;0.052147;0.054600
;360962;1560507622538996;0.001422;0.739230;95;15.000000;0.049124;0.051769;0.054800
;360963;1560507622539995;0.001422;0.739283;95;14.000000;0.056682;0.052525;0.054800
;360964;1560507622540984;0.001422;0.739337;95;14.000000;0.052903;0.052525;0.055000
;360965;1560507622541986;0.001162;0.739390;95;14.000000;0.052903;0.052525;0.055200
;360966;1560507622542988;0.000903;0.739444;96;15.000000;0.052903;0.052525;0.055400
;360967;1560507622544042;0.000865;0.739501;96;15.000000;0.056682;0.053281;0.055400
;360968;1560507622544984;0.000827;0.739558;96;15.000000;0.056682;0.053281;0.055600
;360969;1560507622545982;0.000827;0.739615;96;15.000000;0.056682;0.054037;0.055800
;360970;1560507622547001;0.000617;0.739672;96;15.000000;0.056682;0.054415;0.055800
;360971;1560507622547978;0.000407;0.739726;96;16.000000;0.056682;0.054792;0.056000
;360972;1560507622548984;0.000407;0.739787;96;15.000000;0.060461;0.055926;0.056200
;360973;1560507622549989;0.000407;0.739844;96;16.000000;0.056682;0.055926;0.056400
;360974;1560507622551011;0.000406;0.739905;96;16.000000;0.060461;0.056682;0.056400
;360975;1560507622551987;0.000405;0.739966;96;15.000000;0.060461;0.057438;0.056600
;360976;1560507622552990;0.000256;0.740023;96;17.000000;0.056682;0.057815;0.056800
;360977;1560507622554042;0.000257;0.740088;96;16.000000;0.064239;0.058571;0.057000
;360978;1560507622554991;0.000407;0.740146;96;16.000000;0.060461;0.058949;0.057000
;360979;1560507622555995;0.000435;0.740207;96;16.000000;0.060461;0.059327;0.057200
;360980;1560507622556992;0.000463;0.740268;96;17.000000;0.060461;0.059705;0.057400
;360981;1560507622558000;0.000463;0.740332;95;15.000000;0.064239;0.060461;0.057400
;360982;1560507622558982;0.000285;0.740390;95;16.000000;0.056682;0.060083;0.057600
;360983;1560507622559988;0.000107;0.740451;95;17.000000;0.060461;0.060461;0.057800
;360984;1560507622560988;0.000107;0.740512;95;16.000000;0.064239;0.060839;0.057800
;360985;1560507622561988;0.000124;0.740573;95;16.000000;0.060461;0.060839;0.058000
;360986;1560507622562990;0.000142;0.740634;95;16.000000;0.060461;0.061216;0.058200
;360987;1560507622564036;0.000018;0.740695;95;16.000000;0.060461;0.060839;0.058400
;360988;1560507622564979;-0.000105;0.740756;95;16.000000;0.060461;0.060839;0.058400
;360989;1560507622565978;-0.000105;0.740817;95;16.000000;0.060461;0.060839;0.058600
;360990;1560507622566977;-0.000144;0.740878;95;16.000000;0.060461;0.060839;0.058800
;360991;1560507622567980;-0.000144;0.740935;95;16.000000;0.060461;0.060461;0.058800
;360992;1560507622568992;-0.000144;0.740996;95;16.000000;0.060461;0.060839;0.059000
;360993;1560507622569981;-0.000144;0.741057;95;15.000000;0.060461;0.060839;0.059200
;360994;1560507622570980;-0.000144;0.741114;96;16.000000;0.056682;0.060083;0.059400
;360995;1560507622571979;-0.000182;0.741175;95;15.000000;0.060461;0.060083;0.059400
;360996;1560507622572979;-0.000182;0.741233;96;16.000000;0.056682;0.059705;0.059600
;360997;1560507622574013;-0.000182;0.741290;96;15.000000;0.060461;0.059705;0.059800
;360998;1560507622574985;-0.000182;0.741347;96;15.000000;0.056682;0.059327;0.059800
;360999;1560507622575988;-0.000182;0.741404;97;15.000000;0.056682;0.058949;0.060000
;361000;1560507622576985;-0.000172;0.741462;97;15.000000;0.056682;0.058571;0.060200
;361001;1560507622578000;-0.000161;0.741519;98;15.000000;0.056682;0.058193;0.060400
;361002;1560507622578989;-0.000149;0.741576;98;16.000000;0.056682;0.057815;0.060400
;361003;1560507622579992;-0.000149;0.741637;98;15.000000;0.060461;0.057815;0.060600
;361004;1560507622580989;-0.000149;0.741694;99;15.000000;0.056682;0.057815;0.060800
;361005;1560507622581983;-0.000149;0.741748;99;15.000000;0.056682;0.057438;0.060800
;361006;1560507622582981;-0.000161;0.741805;99;15.000000;0.056682;0.057438;0.061000
;361007;1560507622583984;-0.000243;0.741862;100;16.000000;0.056682;0.057060;0.061000
;361008;1560507622584992;-0.000326;0.741923;100;16.000000;0.060461;0.057438;0.061200
;361009;1560507622585976;-0.000326;0.741984;101;16.000000;0.060461;0.057815;0.061400
;361010;1560507622586978;-0.000326;0.742045;101;17.000000;0.060461;0.058193;0.061400
;361011;1560507622587979;-0.000326;0.742106;101;16.000000;0.064239;0.058949;0.061600
;361012;1560507622588994;-0.000326;0.742167;101;17.000000;0.060461;0.059327;0.061600
;361013;1560507622589987;-0.000450;0.742232;101;17.000000;0.064239;0.059705;0.061800
;361014;1560507622590975;-0.000574;0.742297;101;17.000000;0.064239;0.060461;0.062000
;361015;1560507622591982;-0.000641;0.742362;101;17.000000;0.064239;0.061216;0.062000
;361016;1560507622592983;-0.000708;0.742427;101;17.000000;0.064239;0.061972;0.062200
;361017;1560507622593985;-0.000782;0.742492;101;19.000000;0.064239;0.062728;0.062400
;361018;1560507622594991;-0.000856;0.742560;101;17.000000;0.071797;0.063862;0.062600
;361019;1560507622595979;-0.000868;0.742625;101;18.000000;0.064239;0.064239;0.062600
;361020;1560507622596978;-0.000879;0.742694;101;18.000000;0.068018;0.064995;0.062800
;361021;1560507622597983;-0.000879;0.742762;101;18.000000;0.068018;0.065373;0.063000
;361022;1560507622598979;-0.000880;0.742831;100;18.000000;0.068018;0.066129;0.063000
;361023;1560507622599994;-0.000881;0.742896;100;18.000000;0.068018;0.066507;0.063200
;361024;1560507622600989;-0.000887;0.742965;100;17.000000;0.068018;0.066885;0.063200
;361025;1560507622601986;-0.000892;0.743029;100;18.000000;0.064239;0.066885;0.063400
;361026;1560507622602984;-0.001069;0.743098;100;18.000000;0.068018;0.067262;0.063600
;361027;1560507622603992;-0.001246;0.743167;99;17.000000;0.068018;0.067640;0.063600
;361028;1560507622604988;-0.001325;0.743232;99;18.000000;0.064239;0.066885;0.063800
;361029;1560507622605984;-0.001325;0.743300;99;18.000000;0.068018;0.067262;0.064000
;361030;1560507622606982;-0.001246;0.743365;99;18.000000;0.068018;0.067262;0.064200
;361031;1560507622607980;-0.001246;0.743434;99;18.000000;0.068018;0.067262;0.064200
;361032;1560507622608979;-0.001264;0.743502;99;17.000000;0.068018;0.067262;0.064200
;361033;1560507622609982;-0.001282;0.743567;99;18.000000;0.064239;0.066885;0.064400
;361034;1560507622610994;-0.001343;0.743636;99;17.000000;0.068018;0.066885;0.064600
;361035;1560507622611995;-0.001403;0.743701;99;18.000000;0.064239;0.066885;0.064800
;361036;1560507622612984;-0.001403;0.743766;99;18.000000;0.068018;0.066885;0.064800
;361037;1560507622613984;-0.001447;0.743834;99;18.000000;0.068018;0.066885;0.065000
;361038;1560507622614992;-0.001491;0.743903;100;18.000000;0.068018;0.067262;0.065200
;361039;1560507622615983;-0.001498;0.743972;99;17.000000;0.068018;0.067262;0.065200
;361040;1560507622616982;-0.001498;0.744036;100;18.000000;0.064239;0.066885;0.065400
;361041;1560507622617984;-0.001498;0.744101;100;18.000000;0.068018;0.066885;0.065600
;361042;1560507622618988;-0.001498;0.744170;100;17.000000;0.068018;0.066885;0.065600
;361043;1560507622619981;-0.001491;0.744235;100;18.000000;0.064239;0.066885;0.065800
;361044;1560507622620984;-0.001468;0.744304;100;18.000000;0.068018;0.066885;0.066000
;361045;1560507622621979;-0.001445;0.744372;101;18.000000;0.068018;0.067262;0.066200
;361046;1560507622622992;-0.001445;0.744441;101;17.000000;0.068018;0.067262;0.066200
;361047;1560507622623984;-0.001445;0.744502;101;18.000000;0.064239;0.066885;0.066400
;361048;1560507622625001;-0.001398;0.744571;101;18.000000;0.068018;0.066885;0.066600
;361049;1560507622625994;-0.001351;0.744639;101;18.000000;0.068018;0.066885;0.066600
;361050;1560507622626996;-0.001351;0.744708;102;17.000000;0.068018;0.067262;0.066800
;361051;1560507622627991;-0.001351;0.744773;102;18.000000;0.064239;0.066885;0.067000
;361052;1560507622628991;-0.001410;0.744841;102;18.000000;0.068018;0.066885;0.067200
;361053;1560507622629992;-0.001469;0.744906;102;17.000000;0.068018;0.067262;0.067200
;361054;1560507622630990;-0.001469;0.744971;103;19.000000;0.064239;0.066885;0.067400
;361055;1560507622631990;-0.001487;0.745044;103;17.000000;0.071797;0.067262;0.067600
;361056;1560507622632992;-0.001487;0.745108;103;18.000000;0.064239;0.066885;0.067600
;361057;1560507622633992;-0.001617;0.745177;103;19.000000;0.068018;0.067262;0.067800
;361058;1560507622635007;-0.001764;0.745250;103;19.000000;0.071797;0.067640;0.068000
;361059;1560507622636004;-0.001804;0.745318;104;18.000000;0.071797;0.068018;0.068200
;361060;1560507622636994;-0.001844;0.745387;104;19.000000;0.068018;0.068018;0.068200
;361061;1560507622637995;-0.001854;0.745459;104;19.000000;0.071797;0.068774;0.068400
;361062;1560507622638993;-0.001864;0.745532;104;19.000000;0.071797;0.069152;0.068600
;361063;1560507622639993;-0.001959;0.745604;104;19.000000;0.071797;0.069530;0.068600
;361064;1560507622640993;-0.002053;0.745677;104;20.000000;0.071797;0.070285;0.068800
;361065;1560507622641994;-0.002053;0.745749;104;19.000000;0.075576;0.070663;0.069000
;361066;1560507622642993;-0.002094;0.745822;104;20.000000;0.071797;0.071419;0.069200
;361067;1560507622643993;-0.002136;0.745898;104;19.000000;0.075576;0.072175;0.069200
;361068;1560507622645030;-0.002337;0.745971;104;20.000000;0.071797;0.072175;0.069400
;361069;1560507622645996;-0.002337;0.746047;104;19.000000;0.075576;0.072553;0.069600
;361070;1560507622646995;-0.002298;0.746116;103;19.000000;0.071797;0.072931;0.069600
;361071;1560507622647996;-0.002460;0.746188;103;20.000000;0.071797;0.072931;0.069800
;361072;1560507622648994;-0.002542;0.746264;103;19.000000;0.075576;0.073309;0.070000
;361073;1560507622649995;-0.002624;0.746337;103;19.000000;0.071797;0.073309;0.070000
;361074;1560507622650994;-0.002640;0.746409;103;19.000000;0.071797;0.073309;0.070200
;361075;1560507622652000;-0.002656;0.746482;103;18.000000;0.071797;0.072931;0.070400
;361076;1560507622652994;-0.002656;0.746547;104;19.000000;0.068018;0.072553;0.070600
;361077;1560507622653990;-0.002656;0.746619;103;19.000000;0.071797;0.072175;0.070600
;361078;1560507622655028;-0.002660;0.746692;104;19.000000;0.071797;0.072175;0.070800
;361079;1560507622655996;-0.002660;0.746764;104;19.000000;0.071797;0.071797;0.071000
;361080;1560507622657003;-0.002660;0.746836;104;18.000000;0.071797;0.071797;0.071000
;361081;1560507622657997;-0.002660;0.746905;104;19.000000;0.068018;0.071419;0.071200
;361082;1560507622658996;-0.002656;0.746974;105;18.000000;0.071797;0.071041;0.071400
;361083;1560507622659994;-0.002656;0.747042;105;20.000000;0.068018;0.070663;0.071600
;361084;1560507622660993;-0.002656;0.747119;105;19.000000;0.075576;0.071041;0.071600
;361085;1560507622661996;-0.002643;0.747191;106;19.000000;0.071797;0.071041;0.071800
;361086;1560507622662993;-0.002630;0.747264;106;20.000000;0.071797;0.071419;0.072000
;361087;1560507622663993;-0.002630;0.747336;106;19.000000;0.075576;0.071797;0.072000
;361088;1560507622665039;-0.002630;0.747409;106;20.000000;0.071797;0.071797;0.072200
;361089;1560507622666000;-0.002630;0.747485;106;19.000000;0.075576;0.072175;0.072400
;361090;1560507622666994;-0.002630;0.747557;106;20.000000;0.071797;0.072175;0.072400
;361091;1560507622667995;-0.002788;0.747634;107;20.000000;0.075576;0.072931;0.072600
;361092;1560507622668998;-0.002946;0.747710;106;20.000000;0.075576;0.073309;0.072600
;361093;1560507622669995;-0.003078;0.747783;107;19.000000;0.075576;0.074064;0.072800
;361094;1560507622670995;-0.003149;0.747855;107;20.000000;0.071797;0.073686;0.073000
;361095;1560507622671994;-0.003149;0.747931;107;20.000000;0.075576;0.074064;0.073000
;361096;1560507622672998;-0.003149;0.748008;107;20.000000;0.075576;0.074442;0.073200
;361097;1560507622673996;-0.003149;0.748084;107;20.000000;0.075576;0.074442;0.073400
;361098;1560507622675039;-0.003149;0.748156;107;19.000000;0.075576;0.074820;0.073400
;361099;1560507622676000;-0.003089;0.748229;107;21.000000;0.071797;0.074442;0.073600
;361100;1560507622676994;-0.003089;0.748309;107;20.000000;0.079355;0.075198;0.073800
;361101;1560507622677995;-0.003088;0.748385;107;21.000000;0.075576;0.075198;0.074000
;361102;1560507622678993;-0.002935;0.748465;107;19.000000;0.079355;0.075576;0.074000
;361103;1560507622679993;-0.002781;0.748534;107;21.000000;0.071797;0.075198;0.074200
;361104;1560507622680992;-0.002751;0.748614;107;21.000000;0.079355;0.075954;0.074400
