Timestamp,RobotUnitObserver.SensorDevices.TestBenchMotor_targetPWM,RobotUnitObserver.SensorDevices.TestBenchMotor_rawVelocity,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.x,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.y,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.z,RobotUnitObserver.ControlDevices.TestBenchMotor_velocity,RobotUnitObserver.ControlDevices.TestBenchMotor_ControlMode_Velocity1DoF_filteredVelocity
48754.6,-327,-0.782902836799622,0.165329068899155,0.161473840475082,0.0160741005092859,1.26000034809113,-0.815744738906165
48755.7,-327,-0.782902836799622,0.165329068899155,0.161473840475082,0.0160741005092859,1.26000034809113,-0.815744738906165
48756.8,-327,-0.782902836799622,0.165329068899155,0.161473840475082,0.0160741005092859,1.26000034809113,-0.815744738906165
48757.8,-327,-0.782902836799622,0.165329068899155,0.161473840475082,0.0160741005092859,1.26000034809113,-0.815744738906165
48758.9,-327,-0.782902836799622,0.165329068899155,0.161473840475082,0.0160741005092859,1.26000034809113,-0.815744738906165
48799.7,-327,-0.782902836799622,0.165329068899155,0.161473840475082,0.0160741005092859,1.26000034809113,-0.301759658596996
48800,-327,-0.782902836799622,0.165329068899155,0.161473840475082,0.0160741005092859,1.26000034809113,-0.301759658596996
48801.1,-327,-0.782902836799622,0.165329068899155,0.161473840475082,0.0160741005092859,1.26000034809113,-0.301759658596996
48802.2,-327,-0.782902836799622,0.165329068899155,0.161473840475082,0.0160741005092859,1.26000034809113,-0.301759658596996
48803.2,-327,-0.782902836799622,0.165329068899155,0.161473840475082,0.0160741005092859,1.26000034809113,-0.301759658596996
48804.2,-327,-0.782902836799622,0.165329068899155,0.161473840475082,0.0160741005092859,1.26000034809113,-0.174555238735725
48805.2,-327,-0.782902836799622,0.165329068899155,0.161473840475082,0.0160741005092859,1.26000034809113,-0.174555238735725
48806.3,-327,-0.782902836799622,0.165329068899155,0.161473840475082,0.0160741005092859,1.26000034809113,-0.174555238735725
48807.4,-327,-0.782902836799622,0.165329068899155,0.161473840475082,0.0160741005092859,1.26000034809113,-0.174555238735725
48808.5,-327,-0.782902836799622,0.165329068899155,0.161473840475082,0.0160741005092859,1.26000034809113,-0.174555238735725
48809.6,-327,-0.782902836799622,0.165329068899155,0.161473840475082,0.0160741005092859,1.26000034809113,-0.174555238735725
48810.6,-327,-0.782902836799622,0.165329068899155,0.161473840475082,0.0160741005092859,1.26000034809113,-0.174555238735725
48849.1,-327,-0.782902836799622,0.165329068899155,0.161473840475082,0.0160741005092859,1.26000034809113,-0.174555238735725
48849.5,265,0.424625277519226,0.167817294597626,0.162388920783997,0.0131776072084904,6.37000465393066,0.24737377268641
