Timestamp,RobotUnitObserver.SensorDevices.TestBenchMotor_targetPWM,RobotUnitObserver.SensorDevices.TestBenchMotor_rawVelocity,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.x,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.y,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.z,RobotUnitObserver.ControlDevices.TestBenchMotor_ControlMode_Position1DoF_filteredVelocity,RobotUnitObserver.ControlDevices.TestBenchMotor_velocity
128829,-103,0,0.567869544029236,0.953176379203796,1.32175016403198,3.23427992368847e-51,nan
128830,-103,0,0.567869544029236,0.953176379203796,1.32175016403198,3.23427992368847e-51,nan
128831,-103,0,0.567869544029236,0.953176379203796,1.32175016403198,3.23427992368847e-51,nan
128849,-103,0,0.567869544029236,0.953176379203796,1.32175016403198,3.93212920110755e-52,nan
128849,-103,0,0.567869544029236,0.953176379203796,1.32175016403198,3.93212920110755e-52,nan
128850,-103,0,0.567869544029236,0.953176379203796,1.32175016403198,3.93212920110755e-52,nan
128869,-103,0,0.567869544029236,0.953176379203796,1.32175016403198,4.78055097858374e-53,nan
128870,-103,0,0.567869544029236,0.953176379203796,1.32175016403198,4.78055097858374e-53,nan
128871,-103,0,0.567869544029236,0.953176379203796,1.32175016403198,4.78055097858374e-53,nan
128872,-103,0,0.567869544029236,0.953176379203796,1.32175016403198,4.78055097858374e-53,nan
128892,-103,0,0.567869544029236,0.953176379203796,1.32175016403198,0.000784304326161701,nan
128892,-103,0,0.567869544029236,0.953176379203796,1.32175016403198,0.000784304326161701,nan
128893,-103,0,0.567869544029236,0.953176379203796,1.32175016403198,0.000784304326161701,nan
128912,-103,0,0.567869544029236,0.953176379203796,1.32175016403198,0.000123236707126102,nan
128912,-103,0,0.567869544029236,0.953176379203796,1.32175016403198,0.000123236707126102,nan
128914,-103,0,0.567869544029236,0.953176379203796,1.32175016403198,0.000123236707126102,nan
128915,-103,0,0.567869544029236,0.953176379203796,1.32175016403198,0.000123236707126102,nan
128934,-103,0,0.567869544029236,0.953176379203796,1.32175016403198,4.29699820923425e-05,nan
128935,-104,0,0.57014012336731,0.907706141471863,1.56556975841522,1.34844354487889e-05,nan
128936,-104,0,0.57014012336731,0.907706141471863,1.56556975841522,0.000587280321095535,nan
128937,-104,0,0.57014012336731,0.907706141471863,1.56556975841522,0.000587280321095535,nan
128938,-104,0,0.57014012336731,0.907706141471863,1.56556975841522,0.000587280321095535,nan
128974,-104,0,0.57014012336731,0.907706141471863,1.56556975841522,0.000169620602617235,nan
128975,-104,0,0.57014012336731,0.907706141471863,1.56556975841522,0.000716159176814062,nan
128976,-104,0,0.57014012336731,0.907706141471863,1.56556975841522,0.000456966881643297,nan
128977,-104,0,0.57014012336731,0.907706141471863,1.56556975841522,0.000456966881643297,nan
128997,-104,0,0.57014012336731,0.907706141471863,1.56556975841522,0.000456966881643297,nan
128997,-104,0,0.57014012336731,0.907706141471863,1.56556975841522,0.00284717033927796,nan
128998,-104,0,0.57014012336731,0.907706141471863,1.56556975841522,0.00284717033927796,nan
128999,-104,0,0.57014012336731,0.907706141471863,1.56556975841522,0.00284717033927796,nan
129038,-104,0,0.57014012336731,0.907706141471863,1.56556975841522,0.00729988421451053,nan
129038,-112,0,0.564011871814728,0.866480350494385,1.78082394599915,0.00336278485914909,nan
129039,-112,0,0.564011871814728,0.866480350494385,1.78082394599915,0.00336278485914909,nan
129040,-112,0,0.564011871814728,0.866480350494385,1.78082394599915,0.00336278485914909,nan
129060,-112,0,0.564011871814728,0.866480350494385,1.78082394599915,0.00996813271500012,nan
129060,-112,0,0.564011871814728,0.866480350494385,1.78082394599915,0.00996813271500012,nan
129061,-112,0,0.564011871814728,0.866480350494385,1.78082394599915,0.00996813271500012,nan
129062,-112,0,0.564011871814728,0.866480350494385,1.78082394599915,0.00996813271500012,nan
129082,-112,0,0.564011871814728,0.866480350494385,1.78082394599915,0.00266545604613584,nan
129082,-112,0,0.564011871814728,0.866480350494385,1.78082394599915,0.00266545604613584,nan
129101,-112,0,0.564011871814728,0.866480350494385,1.78082394599915,0.00530176217332354,nan
129102,-112,0,0.564011871814728,0.866480350494385,1.78082394599915,0.00530176217332354,nan
129103,-112,0,0.564011871814728,0.866480350494385,1.78082394599915,0.00530176217332354,nan
129104,-112,0,0.564011871814728,0.866480350494385,1.78082394599915,0.00530176217332354,nan
129124,-112,0,0.564011871814728,0.866480350494385,1.78082394599915,0.00361310365083949,nan
129124,-112,0,0.564011871814728,0.866480350494385,1.78082394599915,0.00361310365083949,nan
129125,-112,0,0.564011871814728,0.866480350494385,1.78082394599915,0.00361310365083949,nan
129126,-112,0,0.564011871814728,0.866480350494385,1.78082394599915,0.00361310365083949,nan
129163,-120,0,0.505398213863373,0.858328640460968,1.77598333358765,0.000439269040012218,nan
129164,-120,0,0.505398213863373,0.858328640460968,1.77598333358765,5.34048585814643e-05,nan
129165,-120,0,0.505398213863373,0.858328640460968,1.77598333358765,5.34048585814643e-05,nan
129166,-120,0,0.505398213863373,0.858328640460968,1.77598333358765,5.34048585814643e-05,nan
129185,-120,0,0.505398213863373,0.858328640460968,1.77598333358765,6.49278383021684e-06,nan
129186,-120,0,0.505398213863373,0.858328640460968,1.77598333358765,6.49278383021684e-06,nan
129187,-120,0,0.505398213863373,0.858328640460968,1.77598333358765,6.49278383021684e-06,nan
129188,-120,0,0.505398213863373,0.858328640460968,1.77598333358765,0.000840606797905836,nan
129189,-120,0,0.505398213863373,0.858328640460968,1.77598333358765,0.000840606797905836,nan
129209,-120,0,0.505398213863373,0.858328640460968,1.77598333358765,0.000111160749181435,nan
129227,-120,0,0.505398213863373,0.858328640460968,1.77598333358765,0.000111160749181435,nan
129228,-119,0.00663476996123791,0.567369222640991,0.877264976501465,1.8635379076004,3.87593559831974e-05,nan
129228,-119,0.00663476996123791,0.567369222640991,0.877264976501465,1.8635379076004,0.000205922883203885,nan
129229,-119,0.00663476996123791,0.567369222640991,0.877264976501465,1.8635379076004,0.000205922883203885,nan
129250,-119,0.00663476996123791,0.567369222640991,0.877264976501465,1.8635379076004,0.000205922883203885,nan
129250,-119,0.00663476996123791,0.567369222640991,0.877264976501465,1.8635379076004,0.0114870410513549,nan
129251,-119,0.00663476996123791,0.567369222640991,0.877264976501465,1.8635379076004,0.0114870410513549,nan
129252,-119,0.00663476996123791,0.567369222640991,0.877264976501465,1.8635379076004,0.0114870410513549,nan
129272,-119,0.00663476996123791,0.567369222640991,0.877264976501465,1.8635379076004,0.0114870410513549,nan
129290,-119,0.00663476996123791,0.567369222640991,0.877264976501465,1.8635379076004,0.000417729286072426,nan
129290,-119,0.00663476996123791,0.567369222640991,0.877264976501465,1.8635379076004,0.000417729286072426,nan
129291,-119,0.00663476996123791,0.567369222640991,0.877264976501465,1.8635379076004,0.000417729286072426,nan
129293,-119,0.00663476996123791,0.567369222640991,0.877264976501465,1.8635379076004,0.000417729286072426,nan
129312,-119,0.00663476996123791,0.567369222640991,0.877264976501465,1.8635379076004,0.000117133828044513,nan
129313,-119,0.00663476996123791,0.567369222640991,0.877264976501465,1.8635379076004,0.000117133828044513,nan
129314,-119,0.00663476996123791,0.567369222640991,0.877264976501465,1.8635379076004,0.000117133828044513,nan
129315,-119,0.00663476996123791,0.567369222640991,0.877264976501465,1.8635379076004,0.000117133828044513,nan
129352,-140,0,0.461485952138901,0.828179836273193,2.00976371765137,9.17771534392188e-05,nan
129353,-140,0,0.461485952138901,0.828179836273193,2.00976371765137,9.17771534392188e-05,nan
129373,-140,0,0.461485952138901,0.828179836273193,2.00976371765137,2.09956684266903e-05,nan
129373,-140,0,0.461485952138901,0.828179836273193,2.00976371765137,3.50148567402362e-06,nan
129374,-140,0,0.461485952138901,0.828179836273193,2.00976371765137,3.50148567402362e-06,nan
129375,-140,0,0.461485952138901,0.828179836273193,2.00976371765137,3.50148567402362e-06,nan
129376,-140,0,0.461485952138901,0.828179836273193,2.00976371765137,3.50148567402362e-06,nan
129392,-140,0,0.461485952138901,0.828179836273193,2.00976371765137,4.25698900248134e-07,nan
129406,-140,0,0.461485952138901,0.828179836273193,2.00976371765137,0.000408120442227917,nan
129407,-140,0,0.461485952138901,0.828179836273193,2.00976371765137,0.000408120442227917,nan
129408,-140,0,0.461485952138901,0.828179836273193,2.00976371765137,0.000408120442227917,nan
129409,-140,0,0.461485952138901,0.828179836273193,2.00976371765137,0.000408120442227917,nan
129438,-140,0,0.461485952138901,0.828179836273193,2.00976371765137,0.00872180288930121,nan
129438,-164,0.00663476996123791,0.525883078575134,0.765655875205994,2.27776670455933,0.0112974235808504,nan
129440,-164,0.00663476996123791,0.525883078575134,0.765655875205994,2.27776670455933,0.00580222562942044,nan
129469,-164,0.00663476996123791,0.525883078575134,0.765655875205994,2.27776670455933,0.00182079985025573,nan
129470,-164,0.00663476996123791,0.525883078575134,0.765655875205994,2.27776670455933,0.000705415157845697,nan
129471,-164,0.00663476996123791,0.525883078575134,0.765655875205994,2.27776670455933,0.000245963052788161,nan
129472,-164,0.00663476996123791,0.525883078575134,0.765655875205994,2.27776670455933,0.000245963052788161,nan
129488,-164,0.00663476996123791,0.525883078575134,0.765655875205994,2.27776670455933,8.57620121484614e-05,nan
129504,-164,0.00663476996123791,0.525883078575134,0.765655875205994,2.27776670455933,8.57620121484614e-05,nan
129504,-164,0.00663476996123791,0.525883078575134,0.765655875205994,2.27776670455933,1.04266581827005e-05,nan
129505,-164,0.00663476996123791,0.525883078575134,0.765655875205994,2.27776670455933,1.04266581827005e-05,nan
129506,-164,0.00663476996123791,0.525883078575134,0.765655875205994,2.27776670455933,1.04266581827005e-05,nan
129536,-164,0.00663476996123791,0.525883078575134,0.765655875205994,2.27776670455933,1.14087435870342e-06,nan
129536,-165,0,0.537462174892426,0.752458810806274,2.37188339233398,3.9779828515651e-07,nan
129537,-165,0,0.537462174892426,0.752458810806274,2.37188339233398,3.9779828515651e-07,nan
129538,-165,0,0.537462174892426,0.752458810806274,2.37188339233398,3.9779828515651e-07,nan
129567,-165,0,0.537462174892426,0.752458810806274,2.37188339233398,4.83629831097168e-08,nan
129568,-165,0,0.537462174892426,0.752458810806274,2.37188339233398,1.68631292300785e-08,nan
129569,-165,0,0.537462174892426,0.752458810806274,2.37188339233398,1.68631292300785e-08,nan
129570,-165,0,0.537462174892426,0.752458810806274,2.37188339233398,1.68631292300785e-08,nan
129585,-165,0,0.537462174892426,0.752458810806274,2.37188339233398,0.00030586494955786,nan
129585,-165,0,0.537462174892426,0.752458810806274,2.37188339233398,0.00030586494955786,nan
129600,-165,0,0.537462174892426,0.752458810806274,2.37188339233398,0.000665059364139,nan
129601,-165,0,0.537462174892426,0.752458810806274,2.37188339233398,0.000665059364139,nan
129601,-165,0,0.537462174892426,0.752458810806274,2.37188339233398,0.00176273969282137,nan
129602,-165,0,0.537462174892426,0.752458810806274,2.37188339233398,0.00176273969282137,nan
129638,-165,0,0.537462174892426,0.752458810806274,2.37188339233398,0.00442214087914129,nan
129667,-190,0,0.598619043827057,0.696516692638397,2.68410587310791,0.00379275904338355,nan
129668,-190,0,0.598619043827057,0.696516692638397,2.68410587310791,0.000414999846117144,nan
129669,-190,0,0.598619043827057,0.696516692638397,2.68410587310791,0.000414999846117144,nan
129670,-190,0,0.598619043827057,0.696516692638397,2.68410587310791,0.000414999846117144,nan
129685,-190,0,0.598619043827057,0.696516692638397,2.68410587310791,5.04542912757955e-05,nan
129699,-190,0,0.598619043827057,0.696516692638397,2.68410587310791,1.7592323287122e-05,nan
