Timestamp,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.x,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.y,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.z,RobotUnitObserver.SensorDevices.KITGripperFTSensor_force.value.x,RobotUnitObserver.SensorDevices.KITGripperFTSensor_force.value.y,RobotUnitObserver.SensorDevices.KITGripperFTSensor_force.value.z
513.438,0.44281867146492,0.203986138105392,3.46409201622009,9.82148742675781,16.4279861450195,-15.4785289764404
545.726,0.44281867146492,0.203986138105392,3.46409201622009,9.82148742675781,16.4279861450195,-15.4785289764404
578.769,0.44281867146492,0.203986138105392,3.46409201622009,9.82148742675781,16.4279861450195,-15.4785289764404
611.933,0.439057230949402,0.208155661821365,3.46311402320862,9.80719757080078,16.4106674194336,-15.4130458831787
644.932,0.439057230949402,0.208155661821365,3.46311402320862,9.80719757080078,16.4106674194336,-15.4130458831787
678.002,0.439057230949402,0.208155661821365,3.46311402320862,9.80719757080078,16.4106674194336,-15.4130458831787
711.077,0.441954851150513,0.204920679330826,3.46310544013977,9.77269744873047,16.431604385376,-15.465160369873
744.158,0.441954851150513,0.204920679330826,3.46310544013977,9.77269744873047,16.431604385376,-15.465160369873
777.227,0.441954851150513,0.204920679330826,3.46310544013977,9.77269744873047,16.431604385376,-15.465160369873
810.36,0.448244571685791,0.197718650102615,3.46224308013916,9.801025390625,16.4498157501221,-15.5361967086792
843.424,0.448244571685791,0.197718650102615,3.46224308013916,9.801025390625,16.4498157501221,-15.5361967086792
880.75,0.448244571685791,0.197718650102615,3.46224308013916,9.801025390625,16.4498157501221,-15.5361967086792
911.147,0.454303920269012,0.191153019666672,3.4689347743988,9.88920593261719,16.5052452087402,-15.6414337158203
943.11,0.454303920269012,0.191153019666672,3.4689347743988,9.88920593261719,16.5052452087402,-15.6414337158203
975.74,0.454303920269012,0.191153019666672,3.4689347743988,9.88920593261719,16.5052452087402,-15.6414337158203
1008.83,0.454303920269012,0.191153019666672,3.4689347743988,9.88920593261719,16.5052452087402,-15.6414337158203
1041.87,0.455851495265961,0.191079616546631,3.48042774200439,9.88868713378906,16.5626258850098,-15.7041416168213
1075,0.455851495265961,0.191079616546631,3.48042774200439,9.88868713378906,16.5626258850098,-15.7041416168213
1108.13,0.455851495265961,0.191079616546631,3.48042774200439,9.88868713378906,16.5626258850098,-15.7041416168213
1141.16,0.450023204088211,0.196699097752571,3.47453260421753,9.86551666259766,16.5151596069336,-15.6189222335815
1174.22,0.450023204088211,0.196699097752571,3.47453260421753,9.86551666259766,16.5151596069336,-15.6189222335815
1207.32,0.450023204088211,0.196699097752571,3.47453260421753,9.86551666259766,16.5151596069336,-15.6189222335815
1240.42,0.442802250385284,0.204616904258728,3.47095441818237,9.83691024780273,16.4734497070312,-15.5171689987183
1273.48,0.442802250385284,0.204616904258728,3.47095441818237,9.83691024780273,16.4734497070312,-15.5171689987183
1306.62,0.442802250385284,0.204616904258728,3.47095441818237,9.83691024780273,16.4734497070312,-15.5171689987183
1339.74,0.439554959535599,0.208149403333664,3.46572518348694,9.79309844970703,16.4316062927246,-15.4453945159912
1372.76,0.439554959535599,0.208149403333664,3.46572518348694,9.79309844970703,16.4316062927246,-15.4453945159912
1405.89,0.439554959535599,0.208149403333664,3.46572518348694,9.79309844970703,16.4316062927246,-15.4453945159912
1438.98,0.442729413509369,0.204015910625458,3.46345400810242,9.77695465087891,16.4307746887207,-15.4750461578369
1472.08,0.442729413509369,0.204015910625458,3.46345400810242,9.77695465087891,16.4307746887207,-15.4750461578369
1505.12,0.442729413509369,0.204015910625458,3.46345400810242,9.77695465087891,16.4307746887207,-15.4750461578369
1538.21,0.449478834867477,0.197059318423271,3.46944952011108,9.83200836181641,16.4930839538574,-15.5881671905518
1571.3,0.449478834867477,0.197059318423271,3.46944952011108,9.83200836181641,16.4930839538574,-15.5881671905518
1604.36,0.449478834867477,0.197059318423271,3.46944952011108,9.83200836181641,16.4930839538574,-15.5881671905518
1637.45,0.454478740692139,0.190927669405937,3.47130489349365,9.90829086303711,16.5182781219482,-15.6686744689941
1670.58,0.454478740692139,0.190927669405937,3.47130489349365,9.90829086303711,16.5182781219482,-15.6686744689941
1703.68,0.454478740692139,0.190927669405937,3.47130489349365,9.90829086303711,16.5182781219482,-15.6686744689941
1736.7,0.455556035041809,0.191401153802872,3.48531603813171,9.91329193115234,16.5800075531006,-15.7411069869995
1769.83,0.455556035041809,0.191401153802872,3.48531603813171,9.91329193115234,16.5800075531006,-15.7411069869995
1802.87,0.455556035041809,0.191401153802872,3.48531603813171,9.91329193115234,16.5800075531006,-15.7411069869995
1835.94,0.449562132358551,0.198299467563629,3.47850251197815,9.89723205566406,16.5189361572266,-15.6409673690796
1871.42,0.449562132358551,0.198299467563629,3.47850251197815,9.89723205566406,16.5189361572266,-15.6409673690796
1903.24,0.449562132358551,0.198299467563629,3.47850251197815,9.89723205566406,16.5189361572266,-15.6409673690796
1935.15,0.443464249372482,0.205706134438515,3.48589515686035,9.87730026245117,16.5364685058594,-15.5839881896973
1968.27,0.443464249372482,0.205706134438515,3.48589515686035,9.87730026245117,16.5364685058594,-15.5839881896973
2001.37,0.443464249372482,0.205706134438515,3.48589515686035,9.87730026245117,16.5364685058594,-15.5839881896973
2034.48,0.441234588623047,0.208135187625885,3.48210191726685,9.81333923339844,16.5153369903564,-15.5472373962402
2067.62,0.441234588623047,0.208135187625885,3.48210191726685,9.81333923339844,16.5153369903564,-15.5472373962402
2100.63,0.441234588623047,0.208135187625885,3.48210191726685,9.81333923339844,16.5153369903564,-15.5472373962402
2133.73,0.443225800991058,0.203917354345322,3.46484994888306,9.77825164794922,16.4606475830078,-15.4936552047729
2166.82,0.443225800991058,0.203917354345322,3.46484994888306,9.77825164794922,16.4606475830078,-15.4936552047729
