Timestamp,RobotUnitObserver.SensorDevices.TestBenchMotor_targetPWM,RobotUnitObserver.SensorDevices.TestBenchMotor_rawVelocity,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.x,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.y,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.z,RobotUnitObserver.ControlDevices.TestBenchMotor_velocity,RobotUnitObserver.ControlDevices.TestBenchMotor_ControlMode_Velocity1DoF_filteredVelocity
31178,-2925,-5.73244142532349,0.1641004383564,0.160350501537323,0.0188511796295643,-5.61398839950562,-5.92302668757615
31179,-2925,-5.73244142532349,0.1641004383564,0.160350501537323,0.0188511796295643,-5.61398839950562,-5.92302668757615
31180,-2925,-5.73244142532349,0.1641004383564,0.160350501537323,0.0188511796295643,-5.61398839950562,-5.92302668757615
31217.8,-3000,-5.91158008575439,0.17053884267807,0.166785731911659,0.0179960057139397,-6.63598394393921,-5.92467990239136
31218.2,-3000,-5.91158008575439,0.17053884267807,0.166785731911659,0.0179960057139397,-6.63598394393921,-5.92467990239136
31219.2,-3000,-5.91158008575439,0.17053884267807,0.166785731911659,0.0179960057139397,-6.63598394393921,-5.92467990239136
31220.3,-3000,-5.91158008575439,0.17053884267807,0.166785731911659,0.0179960057139397,-6.63598394393921,-5.92467990239136
31221.4,-3000,-5.91158008575439,0.17053884267807,0.166785731911659,0.0179960057139397,-6.63598394393921,-5.92471423011073
31222.4,-3000,-5.91158008575439,0.17053884267807,0.166785731911659,0.0179960057139397,-6.63598394393921,-5.92471423011073
31223.5,-3000,-5.91158008575439,0.17053884267807,0.166785731911659,0.0179960057139397,-6.63598394393921,-5.92471423011073
31224.5,-3000,-5.91158008575439,0.17053884267807,0.166785731911659,0.0179960057139397,-6.63598394393921,-5.92471423011073
31225.5,-3000,-5.91158008575439,0.17053884267807,0.166785731911659,0.0179960057139397,-6.63598394393921,-5.92471423011073
31226.7,-3000,-5.91158008575439,0.17053884267807,0.166785731911659,0.0179960057139397,-6.63598394393921,-5.92471423011073
31227.7,-3000,-5.91158008575439,0.17053884267807,0.166785731911659,0.0179960057139397,-6.63598394393921,-5.92471423011073
31228.8,-3000,-5.91158008575439,0.17053884267807,0.166785731911659,0.0179960057139397,-6.63598394393921,-5.92471423011073
31264.6,-3000,-5.91158008575439,0.17053884267807,0.166785731911659,0.0179960057139397,-6.63598394393921,-5.92479309154134
31265.6,-3000,-5.91158008575439,0.17053884267807,0.166785731911659,0.0179960057139397,-6.63598394393921,-5.92479309154134
31266.6,-3000,-5.91158008575439,0.17053884267807,0.166785731911659,0.0179960057139397,-6.63598394393921,-5.92479309154134
31267,-3000,-5.91158008575439,0.17053884267807,0.166785731911659,0.0179960057139397,-6.63598394393921,-5.92479309154134
31268,-3000,-5.91158008575439,0.17053884267807,0.166785731911659,0.0179960057139397,-6.63598394393921,-5.92479309154134
31269.1,-3000,-5.91158008575439,0.17053884267807,0.166785731911659,0.0179960057139397,-6.63598394393921,-5.92479309154134
31270.1,-3000,-5.91158008575439,0.17053884267807,0.166785731911659,0.0179960057139397,-6.63598394393921,-5.92479309154134
31271.4,-3000,-5.91158008575439,0.17053884267807,0.166785731911659,0.0179960057139397,-6.63598394393921,-5.92479309154134
31272.3,-3000,-5.91158008575439,0.17053884267807,0.166785731911659,0.0179960057139397,-6.63598394393921,-5.92468360632803
31273.3,-3000,-5.91158008575439,0.17053884267807,0.166785731911659,0.0179960057139397,-6.63598394393921,-5.92468360632803
31308.1,-3000,-5.91821479797363,0.157083377242088,0.157187312841415,0.0152810020372272,-6.36998510360718,-5.9248569076879
31308.4,-3000,-5.91821479797363,0.157083377242088,0.157187312841415,0.0152810020372272,-6.36998510360718,-5.9248569076879
31309.5,-3000,-5.91821479797363,0.157083377242088,0.157187312841415,0.0152810020372272,-6.36998510360718,-5.9248569076879
31310.5,-3000,-5.91821479797363,0.157083377242088,0.157187312841415,0.0152810020372272,-6.36998510360718,-5.9248569076879
31311.6,-3000,-5.91821479797363,0.157083377242088,0.157187312841415,0.0152810020372272,-6.36998510360718,-5.9248569076879
31312.6,-3000,-5.91821479797363,0.157083377242088,0.157187312841415,0.0152810020372272,-6.36998510360718,-5.92409924601196
31313.6,-3000,-5.91821479797363,0.157083377242088,0.157187312841415,0.0152810020372272,-6.36998510360718,-5.92409924601196
31314.7,-3000,-5.91821479797363,0.157083377242088,0.157187312841415,0.0152810020372272,-6.36998510360718,-5.92409924601196
31315.8,-3000,-5.91821479797363,0.157083377242088,0.157187312841415,0.0152810020372272,-6.36998510360718,-5.92409924601196
31352.7,-3000,-5.91821479797363,0.157083377242088,0.157187312841415,0.0152810020372272,-6.36998510360718,-5.92482907879811
31353.2,-3000,-5.91821479797363,0.157083377242088,0.157187312841415,0.0152810020372272,-6.36998510360718,-5.92482907879811
31354.2,-3000,-5.91821479797363,0.157083377242088,0.157187312841415,0.0152810020372272,-6.36998510360718,-5.92482907879811
31355.3,-3000,-5.91821479797363,0.157083377242088,0.157187312841415,0.0152810020372272,-6.36998510360718,-5.92482907879811
31356.3,-3000,-5.91821479797363,0.157083377242088,0.157187312841415,0.0152810020372272,-6.36998510360718,-5.92482907879811
31357.3,-3000,-5.91821479797363,0.157083377242088,0.157187312841415,0.0152810020372272,-6.36998510360718,-5.92482907879811
31358.4,-3000,-5.91821479797363,0.157083377242088,0.157187312841415,0.0152810020372272,-6.36998510360718,-5.92482907879811
31359.6,-3000,-5.91821479797363,0.157083377242088,0.157187312841415,0.0152810020372272,-6.36998510360718,-5.92482907879811
31360.5,-3000,-5.91821479797363,0.157083377242088,0.157187312841415,0.0152810020372272,-6.36998510360718,-5.92482907879811
31361.5,-3000,-5.91821479797363,0.157083377242088,0.157187312841415,0.0152810020372272,-6.36998510360718,-5.92482907879811
31399.1,-2685,-5.4139723777771,0.171581700444221,0.167195454239845,0.0129928793758154,-5.33398962020874,-5.65259514445035
31399.5,-2685,-5.4139723777771,0.171581700444221,0.167195454239845,0.0129928793758154,-5.33398962020874,-5.65259514445035
31400.5,-2685,-5.4139723777771,0.171581700444221,0.167195454239845,0.0129928793758154,-5.33398962020874,-5.65259514445035
31401.5,-2685,-5.4139723777771,0.171581700444221,0.167195454239845,0.0129928793758154,-5.33398962020874,-5.65259514445035
31402.6,-2685,-5.4139723777771,0.171581700444221,0.167195454239845,0.0129928793758154,-5.33398962020874,-5.48566955192854
